created_at;id_str;full_text;quote_count;reply_count;retweet_count;favorite_count;lang;user_id_str;conversation_id_str;username;tweet_url
Mon Aug 28 14:33:02 +0000 2023;1696169022331461682;"Ada yang tau file pendukung pengajuan cuti itu diisi apa? -ness";0;0;0;0;in;1187284958370398209;1696169022331461682;unnesmenfess;https://twitter.com/unnesmenfess/status/1696169022331461682
Mon Aug 28 14:31:23 +0000 2023;1696168604465606809;"Ada info loker nih buat yg lagi butuh kerja part time.Maap tadi lupa attach fotonya -ness 🙏🏻 https://t.co/vAVf4mBBRy";0;3;0;4;in;1187284958370398209;1696168604465606809;unnesmenfess;https://twitter.com/unnesmenfess/status/1696168604465606809
Mon Aug 28 14:31:19 +0000 2023;1696168587730342105;"-ness ada pancong yang masih buka ga? kalau ada mau jastip dong";0;0;0;0;in;1187284958370398209;1696168587730342105;unnesmenfess;https://twitter.com/unnesmenfess/status/1696168587730342105
Mon Aug 28 14:29:37 +0000 2023;1696168160850772114;"-ness info jastip seblak yg ready sekarang";0;2;0;0;in;1187284958370398209;1696168160850772114;unnesmenfess;https://twitter.com/unnesmenfess/status/1696168160850772114
Mon Aug 28 14:26:10 +0000 2023;1696167292726362141;"Ada info loker nih buat yg lagi butuh kerja part time -ness";0;21;1;3;in;1187284958370398209;1696167292726362141;unnesmenfess;https://twitter.com/unnesmenfess/status/1696167292726362141
Mon Aug 28 14:25:33 +0000 2023;1696167137155437035;"unnes ga sepanas itu bener adanya, karena semarang bawah alias undip dan sekitarnya lebih panas, tapi yaa namanya semarang ttp panas sih 🙏🏻";0;0;0;0;in;915491217315553280;1696167137155437035;potatomatqq;https://twitter.com/potatomatqq/status/1696167137155437035
Mon Aug 28 14:25:26 +0000 2023;1696167106209775641;"-ness seblak yg jam 11 masih buka selain di boci kuning tu dimana ya?";0;0;0;0;in;1187284958370398209;1696167106209775641;unnesmenfess;https://twitter.com/unnesmenfess/status/1696167106209775641
Mon Aug 28 14:24:58 +0000 2023;1696166991600435530;"Adakah yg mau preloved meja belajarnya? -ness";0;0;0;1;in;1187284958370398209;1696166991600435530;unnesmenfess;https://twitter.com/unnesmenfess/status/1696166991600435530
Mon Aug 28 14:23:37 +0000 2023;1696166649785688497;"-ness tolong kasih aku tips hemattttt dong aku kayaknya boros bgtt, kasian bapakk kalo aku minta uang lebih😔";0;4;0;0;in;1187284958370398209;1696166649785688497;unnesmenfess;https://twitter.com/unnesmenfess/status/1696166649785688497
Mon Aug 28 14:20:59 +0000 2023;1696165987945525367;"-ness harga telur sekarang perkilonya berapa ya?";0;3;0;1;in;1187284958370398209;1696165987945525367;unnesmenfess;https://twitter.com/unnesmenfess/status/1696165987945525367
Mon Aug 28 14:19:32 +0000 2023;1696165623032615267;"-ness tolong info yg nemu kunci motor honda beat+kunci kos jadi satu ada gantungan kyk gambar warna ijo, jatuh area cempakasari - atm center yg menemukannya bisa komen yaaaa makasiii🙏";0;1;1;1;in;1187284958370398209;1696165623032615267;unnesmenfess;https://twitter.com/unnesmenfess/status/1696165623032615267
Mon Aug 28 14:18:54 +0000 2023;1696165465280700591;"-ness info harga ganti shockbreaker motor beat di AHHA kisaran berapa ya?";0;4;0;0;in;1187284958370398209;1696165465280700591;unnesmenfess;https://twitter.com/unnesmenfess/status/1696165465280700591
Mon Aug 28 14:18:18 +0000 2023;1696165314638016894;"-ness Ada yang tau kos ini ga ya? Soalnya paket ku nyasar disitu, padahal alamatnya udah bener🙏makasih https://t.co/Uj86T2t2Md";0;2;0;1;in;1187284958370398209;1696165314638016894;unnesmenfess;https://twitter.com/unnesmenfess/status/1696165314638016894
Mon Aug 28 14:15:28 +0000 2023;1696164601379831857;"-ness sender bosen bgt, dan malah jadi murung di kosan. Mau keluar gaada temen huhu 🙁";0;7;0;2;in;1187284958370398209;1696164601379831857;unnesmenfess;https://twitter.com/unnesmenfess/status/1696164601379831857
Mon Aug 28 14:11:46 +0000 2023;1696163670277906635;"@FWBSMG3 Unnes nih";0;0;0;3;in;1470300170969501698;1696147366007718323;YuumaCh_ID;https://twitter.com/YuumaCh_ID/status/1696163670277906635
Mon Aug 28 14:09:03 +0000 2023;1696162983305469971;"-ness ada jastip yg 3k lg open ngga?";0;0;0;2;in;1187284958370398209;1696162983305469971;unnesmenfess;https://twitter.com/unnesmenfess/status/1696162983305469971
Mon Aug 28 14:03:35 +0000 2023;1696161610367172655;"ya adik2 kuu🤍🤍";0;0;0;0;in;1187284958370398209;1696161608081293479;unnesmenfess;https://twitter.com/unnesmenfess/status/1696161610367172655
Mon Aug 28 14:03:35 +0000 2023;1696161608081293479;"-ness izin ngeluh sebentar ya. Jadi pendamping anak2 maba emang susah yaa, kudu sabaaaar bangett. Tpp gpp aku kuat demi kalian ya dik adik😭 kelen semangat aku tambah semangat. Ayo dong di gc jangan sepi2 aku mulu yang menuhin room chat nya 😭😭 mohon bantuannya  (cont..)";0;5;0;2;in;1187284958370398209;1696161608081293479;unnesmenfess;https://twitter.com/unnesmenfess/status/1696161608081293479
Mon Aug 28 14:03:22 +0000 2023;1696161553370755505;"-ness kalo mau beli kutek yg waranny ky gt di sekitar unnes dmna yaaaa pgen bgettt https://t.co/Qwk5ask2TW";0;2;1;7;in;1187284958370398209;1696161553370755505;unnesmenfess;https://twitter.com/unnesmenfess/status/1696161553370755505
Mon Aug 28 14:01:53 +0000 2023;1696161180031520949;"Emang unnes selalu sepanas ini ya kalo malem? Aku udah mandi tapi masih aja kepanasan -ness 🙂🙂";0;6;0;5;in;1187284958370398209;1696161180031520949;unnesmenfess;https://twitter.com/unnesmenfess/status/1696161180031520949
Mon Aug 28 14:00:27 +0000 2023;1696160822727204994;"-ness mau nanya dong judul jurnal skripsi itu sama persis skripsinya apa dikurangin ya? soalnya judul skripsiku hampir 30 kata";0;2;0;0;in;1187284958370398209;1696160822727204994;unnesmenfess;https://twitter.com/unnesmenfess/status/1696160822727204994
Mon Aug 28 13:59:54 +0000 2023;1696160683560194100;"mau jastip makanan unnes skrg banget dong, udah asem lambung tkut mati di kosan";0;0;0;0;in;1682406849323364353;1696160683560194100;ayyouandme;https://twitter.com/ayyouandme/status/1696160683560194100
Mon Aug 28 13:58:20 +0000 2023;1696160289119432844;"Mau nambah list mam enak di Unnes yaitu kepakno (ada di gg cempakasari) https://t.co/T3AjUvlcGy";0;1;0;0;in;990140213966979072;1669386305879576576;takeonepedes;https://twitter.com/takeonepedes/status/1696160289119432844
Mon Aug 28 13:55:34 +0000 2023;1696159591510204900;"-ness makasih sender yg udh rekomendasi ayam ini untuk makan malemm 🙌🏻 https://t.co/IjEwCUr6kF";0;7;2;7;in;1187284958370398209;1696159591510204900;unnesmenfess;https://twitter.com/unnesmenfess/status/1696159591510204900
Mon Aug 28 13:54:41 +0000 2023;1696159371053474245;"-ness ada yg bisa dijastipin geprek wangi ga skrg? prefer yg 3-4k bisa cashless";0;3;0;0;in;1187284958370398209;1696159371053474245;unnesmenfess;https://twitter.com/unnesmenfess/status/1696159371053474245
Mon Aug 28 13:53:13 +0000 2023;1696159000453116413;"@nunnaajin Kak maww";0;0;0;0;tl;1412595080486035457;1696125013349523865;cndy09__;https://twitter.com/cndy09__/status/1696159000453116413
Mon Aug 28 13:51:54 +0000 2023;1696158668943696067;"-ness benerann enakk, mana porsinya yg ini kek porsi kulii sampe kenyang polll. Btw sampe tgl 31 ada diskon 17% cek aja ignya https://t.co/0gK4NDeBTq";13;33;47;569;in;1187284958370398209;1696158668943696067;unnesmenfess;https://twitter.com/unnesmenfess/status/1696158668943696067
Mon Aug 28 13:46:31 +0000 2023;1696157315412431120;"@unnesmenfess 🙌";0;0;0;1;qme;1555370165122273282;1696071417929052370;Amarpal_rent;https://twitter.com/Amarpal_rent/status/1696157315412431120
Mon Aug 28 13:45:35 +0000 2023;1696157079994605889;"@unnesmenfess Ready. Wa di bio";0;0;0;0;in;1555370165122273282;1696155106482258189;Amarpal_rent;https://twitter.com/Amarpal_rent/status/1696157079994605889
Mon Aug 28 13:41:37 +0000 2023;1696156082291269863;"@FWBSMG3 ayok boleh nder mau sekitaran UNNES boleh mau jalan² ke kota boleh 🙏";0;0;0;3;in;2739531764;1696147366007718323;ImUselessHumann;https://twitter.com/ImUselessHumann/status/1696156082291269863
Mon Aug 28 13:40:33 +0000 2023;1696155812341678176;"-ness ada yang pernah main ke Telomoyo? Kalo pake motor matic aman gak ya?";0;11;0;2;in;1187284958370398209;1696155812341678176;unnesmenfess;https://twitter.com/unnesmenfess/status/1696155812341678176
Mon Aug 28 13:40:33 +0000 2023;1696155810835922949;"jam segini enaknya ngemil apa ya? -ness";0;7;0;1;in;1187284958370398209;1696155810835922949;unnesmenfess;https://twitter.com/unnesmenfess/status/1696155810835922949
Mon Aug 28 13:38:53 +0000 2023;1696155394253509082;"Maba kedokteran unnes mana sih gue baru nemu satu anjir";0;2;0;0;in;1572330076750118912;1696155394253509082;houdiebinne;https://twitter.com/houdiebinne/status/1696155394253509082
Mon Aug 28 13:37:52 +0000 2023;1696155137247482278;"Kalau mau belii bubble wrap di sekitar un -ness tuh dmn ya guys? Butuh agak banyakan soalnya mau ngirim kipas angin pake cargo";0;2;0;0;in;1187284958370398209;1696155137247482278;unnesmenfess;https://twitter.com/unnesmenfess/status/1696155137247482278
Mon Aug 28 13:37:45 +0000 2023;1696155106482258189;"-ness ada motor yg bisa disewa buat hari sabtu minggu besok ga? Komen dong";0;3;0;1;in;1187284958370398209;1696155106482258189;unnesmenfess;https://twitter.com/unnesmenfess/status/1696155106482258189
Mon Aug 28 13:30:45 +0000 2023;1696153348473553160;"-ness drop pricelist mi judes dong";0;1;0;1;en;1187284958370398209;1696153348473553160;unnesmenfess;https://twitter.com/unnesmenfess/status/1696153348473553160
Mon Aug 28 13:29:30 +0000 2023;1696153033443577963;"-ness barusan banget ditemuin di indomaret sekaran, kutitipin kasir yaa https://t.co/SDa7cUqAr9";0;1;1;0;in;1187284958370398209;1696153033443577963;unnesmenfess;https://twitter.com/unnesmenfess/status/1696153033443577963
Mon Aug 28 13:29:15 +0000 2023;1696152968553505272;"-ness info jastip cewe yg ready sekarang, sertakan fee ya";0;1;0;0;in;1187284958370398209;1696152968553505272;unnesmenfess;https://twitter.com/unnesmenfess/status/1696152968553505272
Mon Aug 28 13:24:49 +0000 2023;1696151852709249498;"-ness ada yang pernah dpt atau lagi dpt mk mansek ga yaa? punya buku ini ga? niatnya mau minjem bukunya 🥹 https://t.co/zEKvwZv2R1";0;2;0;2;in;1187284958370398209;1696151852709249498;unnesmenfess;https://twitter.com/unnesmenfess/status/1696151852709249498
Mon Aug 28 13:23:52 +0000 2023;1696151614254424545;"@unnesmenfess DM nder";0;1;0;0;tr;1412595080486035457;1696149733792981173;cndy09__;https://twitter.com/cndy09__/status/1696151614254424545
Mon Aug 28 13:22:05 +0000 2023;1696151166735003809;"-ness tdi nyunset bagus bngt https://t.co/kRGdS8TnEG";5;18;7;192;in;1187284958370398209;1696151166735003809;unnesmenfess;https://twitter.com/unnesmenfess/status/1696151166735003809
Mon Aug 28 13:20:10 +0000 2023;1696150684511662234;"@convomf JUJUR faktor pertama adalah lingkungan, khususnya temen. gue nih tadinya udah pede banget kuliah di unnes ngomongnya aku-kamu yakan, sopaaaaan bat dah kalo nanya/ditanya, sering unggah ungguh, tiba tiba ketemu riri yang SUPER DUPER sefrekuensi jadi balik lagi anjing jancoknya";0;1;0;0;in;1308596822223413248;1696006366677364908;bachirewng;https://twitter.com/bachirewng/status/1696150684511662234
Mon Aug 28 13:18:37 +0000 2023;1696150292776251823;"-ness info pacar kaya mark lee dong, capek kuliah pengin di pat pat mark lee😔☝️";0;3;0;1;in;1187284958370398209;1696150292776251823;unnesmenfess;https://twitter.com/unnesmenfess/status/1696150292776251823
Mon Aug 28 13:16:24 +0000 2023;1696149733792981173;"-ness Siapa..... yang..... ready...... jastip.... saya...... kelaperan...... dan...... uang saya besar 100k. jadi buat mba/mas jastip yang ready dan gapapa pake e-money/uang 100k, reply dibawah juseyo... thank u! ❤😞";0;3;0;0;in;1187284958370398209;1696149733792981173;unnesmenfess;https://twitter.com/unnesmenfess/status/1696149733792981173
Mon Aug 28 13:14:25 +0000 2023;1696149236033941908;"Sekitar UNNES ada cafe 24 jam gk? Bosen klo nugas di burjo ☹️";0;3;0;10;in;2798543532;1696149236033941908;urslxttybaby;https://twitter.com/urslxttybaby/status/1696149236033941908
Mon Aug 28 13:12:52 +0000 2023;1696148848052519196;"-ness info hidden gem semarang bawah buat liat citylight";0;1;0;0;in;1187284958370398209;1696148848052519196;unnesmenfess;https://twitter.com/unnesmenfess/status/1696148848052519196
Mon Aug 28 13:12:30 +0000 2023;1696148752665571423;"-ness harus dateng jam brp ke rumil kl mau dapet kursi?";1;1;0;0;in;1187284958370398209;1696148752665571423;unnesmenfess;https://twitter.com/unnesmenfess/status/1696148752665571423
Mon Aug 28 13:10:47 +0000 2023;1696148322447409301;"@FWBSMG3 Jajan apa... Atas unnes dkit";0;0;0;5;in;3235227859;1696147366007718323;5Safii;https://twitter.com/5Safii/status/1696148322447409301
Mon Aug 28 13:08:18 +0000 2023;1696147698829984125;"@unnesmenfess Smngt sender. Ntar lama kelamaaan dah ga homesick kok";0;0;0;0;in;3224670776;1696147033693040917;br0wnsugars5;https://twitter.com/br0wnsugars5/status/1696147698829984125
Mon Aug 28 13:07:59 +0000 2023;1696147618433564816;"@unnesmenfess udah nyoba berbagai per es teh-an 3000 an se unnes raya tetep teh kota gaada lawan";0;0;0;1;in;1328479002894295040;1696142010762383823;amepricano;https://twitter.com/amepricano/status/1696147618433564816
Mon Aug 28 13:05:40 +0000 2023;1696147033693040917;"-ness aku maba dan gatau kalo jauh dari keluarga tuh bakal sehomesick ini, aku pengen pulangg tp kendalanya selalu ada aja😭";0;6;0;0;in;1187284958370398209;1696147033693040917;unnesmenfess;https://twitter.com/unnesmenfess/status/1696147033693040917
Mon Aug 28 13:03:50 +0000 2023;1696146570750910880;"@unnesmenfess DM nder";0;0;0;0;tr;1412595080486035457;1696144617987875247;cndy09__;https://twitter.com/cndy09__/status/1696146570750910880
Mon Aug 28 12:57:23 +0000 2023;1696144949069443251;"-ness ada ga si yang dr smt awal smpe lulus jadi single fighter alias gapunya temen yang bener-bener deket selama kuliah?";3;20;1;89;in;1187284958370398209;1696144949069443251;unnesmenfess;https://twitter.com/unnesmenfess/status/1696144949069443251
Mon Aug 28 12:57:07 +0000 2023;1696144882405167119;"@unnesmenfess Ready";0;0;0;0;en;3224670776;1696144617987875247;br0wnsugars5;https://twitter.com/br0wnsugars5/status/1696144882405167119
Mon Aug 28 12:56:04 +0000 2023;1696144617987875247;"-ness sender lagi sedih banget, jadi pen makan kue pancong, info jastip yang open dongg https://t.co/iyxF7EZF74";0;6;0;3;in;1187284958370398209;1696144617987875247;unnesmenfess;https://twitter.com/unnesmenfess/status/1696144617987875247
Mon Aug 28 12:55:24 +0000 2023;1696144450991665572;"bantu jawab -ness kasian temen sender :( https://t.co/PBwnSNAhSa";0;2;0;0;in;1187284958370398209;1696144450991665572;unnesmenfess;https://twitter.com/unnesmenfess/status/1696144450991665572
Mon Aug 28 12:54:34 +0000 2023;1696144242610246133;"Sender cewe beneran lg cari temen buat gym di kwu yok dah lama ga ngegym soalnya -ness. Btw sender ada di like pertama dm aja ya";0;5;1;14;in;1187284958370398209;1696144242610246133;unnesmenfess;https://twitter.com/unnesmenfess/status/1696144242610246133
Mon Aug 28 12:51:15 +0000 2023;1696143407813410965;"-ness ada yang open jastip gacoan buat malem ini ga ya?";0;0;0;0;in;1187284958370398209;1696143407813410965;unnesmenfess;https://twitter.com/unnesmenfess/status/1696143407813410965
Mon Aug 28 12:48:14 +0000 2023;1696142648824987876;"[ MEDPART ]  ✨[INTRODUCING GS KOASIS 2023 AND PRESALE 2]✨  Haii manieez!! 🤩  KOASIS festival musik 2023 hadir menemani masyarakat Semarang bersama FEAST, HINDIA, dan 3++ guest star lain yang ditunggu tunggu. Mumpung harganya belum melambung buruan amanin tiket kalian 😝… https://t.co/81EqWu9XKj";1;15;14;37;in;1187284958370398209;1696142648824987876;unnesmenfess;https://twitter.com/unnesmenfess/status/1696142648824987876
Mon Aug 28 12:48:07 +0000 2023;1696142616168202320;"-ness ada yang pernah ke perpusnas semarang? Ada yang mau kesana ga?Sender blm pernah kesana soalnya";0;1;0;0;in;1187284958370398209;1696142616168202320;unnesmenfess;https://twitter.com/unnesmenfess/status/1696142616168202320
Mon Aug 28 12:47:13 +0000 2023;1696142389596049896;"@unnesmenfess Jasmin";0;0;0;0;en;1639554372953620480;1696142010762383823;ojekkilat86;https://twitter.com/ojekkilat86/status/1696142389596049896
Mon Aug 28 12:47:01 +0000 2023;1696142342275944911;"@unnesmenfess Dm nder openn";0;0;0;0;en;1639554372953620480;1696140640042836104;ojekkilat86;https://twitter.com/ojekkilat86/status/1696142342275944911
Mon Aug 28 12:46:49 +0000 2023;1696142288416813348;"@unnesmenfess Dm nder";0;0;0;0;tr;3224670776;1696142184268079577;br0wnsugars5;https://twitter.com/br0wnsugars5/status/1696142288416813348
Mon Aug 28 12:46:24 +0000 2023;1696142184268079577;"-ness jastip 3/4k ada yang ready ga??";0;4;0;3;in;1187284958370398209;1696142184268079577;unnesmenfess;https://twitter.com/unnesmenfess/status/1696142184268079577
Mon Aug 28 12:45:42 +0000 2023;1696142010762383823;"-ness jasmine tea teh kota sm teh raya enakan mana?";0;10;0;0;in;1187284958370398209;1696142010762383823;unnesmenfess;https://twitter.com/unnesmenfess/status/1696142010762383823
Mon Aug 28 12:45:34 +0000 2023;1696141976163508384;"Kmrn di kereta sebelahan sm anak cewe, buka laptop, buka app kampus apa sih namanya kalau di undip SIAP, trus digeser2 doang, pas dia ngajak ngobrol duluan ternyata dia maba unnes, trus dia bener2 ngobrolnya semangat api menyala seorang maba, beda bgt sama aku yg baru wisuda 😭🤣";0;1;0;2;in;1245184371666989056;1696141976163508384;coolcatmeowww;https://twitter.com/coolcatmeowww/status/1696141976163508384
Mon Aug 28 12:44:38 +0000 2023;1696141742507270191;"@unnesmenfess DM nder";0;0;0;0;tr;1412595080486035457;1696137550816288968;cndy09__;https://twitter.com/cndy09__/status/1696141742507270191
Mon Aug 28 12:43:13 +0000 2023;1696141384561115353;"-ness sewa alat outdoor buat keperluan camping di sekitar unnes dong tuh di sebelah mana ya? Sistemnya musti booking dulu atau gimana ya? Tnx buat yang udah respon 🙏 https://t.co/DQ9AL2RPjU";0;0;0;0;in;1187284958370398209;1696141384561115353;unnesmenfess;https://twitter.com/unnesmenfess/status/1696141384561115353
Mon Aug 28 12:42:50 +0000 2023;1696141287035134119;"-ness info dong ada yg tau ga yg merah ini apa soalnya nemu di tas adekku😔😔 https://t.co/Q7JMBRXCGv";0;3;0;0;in;1187284958370398209;1696141287035134119;unnesmenfess;https://twitter.com/unnesmenfess/status/1696141287035134119
Mon Aug 28 12:40:16 +0000 2023;1696140640042836104;"-ness jastip yg ready 2 tempat 7k dong";0;10;0;1;in;1187284958370398209;1696140640042836104;unnesmenfess;https://twitter.com/unnesmenfess/status/1696140640042836104
Mon Aug 28 12:39:36 +0000 2023;1696140476355944765;"@unnesmenfess ready kak 10k aja";0;0;0;0;in;1694679760335732736;1696131547030770050;jo_jekunnes;https://twitter.com/jo_jekunnes/status/1696140476355944765
Mon Aug 28 12:38:58 +0000 2023;1696140314879336577;"-ness info dong, toko sayur yang dulunya di deket indomar*t patemon skrg pindah dimana ya?";0;0;0;0;in;1187284958370398209;1696140314879336577;unnesmenfess;https://twitter.com/unnesmenfess/status/1696140314879336577
Mon Aug 28 12:37:40 +0000 2023;1696139985714573791;"-ness mie ayam yamin bakso cincang di bosku harga nya brp ya";0;0;0;0;in;1187284958370398209;1696139985714573791;unnesmenfess;https://twitter.com/unnesmenfess/status/1696139985714573791
Mon Aug 28 12:37:25 +0000 2023;1696139925090185391;"-ness sehari makan abis 20k karena ga masak nasi sendiri termasuk murah ngga?";0;7;0;0;in;1187284958370398209;1696139925090185391;unnesmenfess;https://twitter.com/unnesmenfess/status/1696139925090185391
Mon Aug 28 12:36:12 +0000 2023;1696139616607506486;"-ness info cewe jomblo yg serius bukan cuma kenal dm jalan sekali ilang";0;13;0;15;in;1187284958370398209;1696139616607506486;unnesmenfess;https://twitter.com/unnesmenfess/status/1696139616607506486
Mon Aug 28 12:34:45 +0000 2023;1696139253665935419;"ada yang punyaa nomor foto copy yang masih buka gaa? urgent banget tolongg yaa -ness https://t.co/A1elX6UQfq";0;2;0;2;in;1187284958370398209;1696139253665935419;unnesmenfess;https://twitter.com/unnesmenfess/status/1696139253665935419
Mon Aug 28 12:30:24 +0000 2023;1696138158042386892;"-ness info yang jual motor bekas trusted dongg";0;0;0;1;in;1187284958370398209;1696138158042386892;unnesmenfess;https://twitter.com/unnesmenfess/status/1696138158042386892
Mon Aug 28 12:29:54 +0000 2023;1696138031693263297;"-ness pom mini deket FIS kalo malem tutup jamber ya?";0;0;0;0;in;1187284958370398209;1696138031693263297;unnesmenfess;https://twitter.com/unnesmenfess/status/1696138031693263297
Mon Aug 28 12:27:59 +0000 2023;1696137550816288968;"-ness ada jastip yg ready skrg kahh";0;7;0;0;in;1187284958370398209;1696137550816288968;unnesmenfess;https://twitter.com/unnesmenfess/status/1696137550816288968
Mon Aug 28 12:25:21 +0000 2023;1696136889575907564;"yg jualan bakso aci dan bisa di anter kos ada ga yaa? sender lg pgn bgt -ness";0;0;0;0;in;1187284958370398209;1696136889575907564;unnesmenfess;https://twitter.com/unnesmenfess/status/1696136889575907564
Mon Aug 28 12:24:16 +0000 2023;1696136615352324101;"beli buah di sekitaran unnes dmn yy";0;0;0;0;in;1315514854036271104;1696136615352324101;babuujioo;https://twitter.com/babuujioo/status/1696136615352324101
Mon Aug 28 12:23:26 +0000 2023;1696136407704817897;"-ness pengen deh punya temen.. yang ga sebates kenal terus yaudah gitu";2;49;3;81;in;1187284958370398209;1696136407704817897;unnesmenfess;https://twitter.com/unnesmenfess/status/1696136407704817897
Mon Aug 28 12:21:51 +0000 2023;1696136007018848492;"-ness kiw kiwww cukurukukukk kuk jeruu empuk jeruu HAHAHAHAHHAHAHAH EHEHHEHE HIWHWWIHWIWHWU CUKURUKUK";0;4;0;2;in;1187284958370398209;1696136007018848492;unnesmenfess;https://twitter.com/unnesmenfess/status/1696136007018848492
Mon Aug 28 12:21:13 +0000 2023;1696135847903703139;"-ness kalo mecahin alat lab abistu diganti ga bakal disindir sindir kan? ga bakal mempengaruhi apa apa kan ya?";0;3;0;0;in;1187284958370398209;1696135847903703139;unnesmenfess;https://twitter.com/unnesmenfess/status/1696135847903703139
Mon Aug 28 12:20:02 +0000 2023;1696135548497510468;"-ness dimsum yang bisa beliv kemarin dmn ya? Makasii.";0;1;0;1;in;1187284958370398209;1696135548497510468;unnesmenfess;https://twitter.com/unnesmenfess/status/1696135548497510468
Mon Aug 28 12:18:33 +0000 2023;1696135177851019655;"[PP]  -ness Udah Masuk Kuliah Lagi nih.!!!  Siapa Yg kangen Sama Rasa Roti Bakar Premium Ini. Spesial Roti Bakar Beff, PuffPastry Chococruncy,  TerbaruRoti Bakar Abon Juga The Best. Buruan Cek Out Di Roti Bakar Mas Bro/ Sarjana Muda,  Lokasi : 1. Teras Toko Laras Depan Lapangan… https://t.co/UHkozz5Igs";0;0;1;4;in;1187284958370398209;1696135177851019655;unnesmenfess;https://twitter.com/unnesmenfess/status/1696135177851019655
Mon Aug 28 12:17:04 +0000 2023;1696134804046246062;"-ness ini dari tadi ga gerak orngnya istirahat kah😭😭 https://t.co/ny94BEgdmf";0;4;0;1;in;1187284958370398209;1696134804046246062;unnesmenfess;https://twitter.com/unnesmenfess/status/1696134804046246062
Mon Aug 28 12:15:21 +0000 2023;1696134371596718213;"-ness kalian kalo mau ke gimbap ind parkir di mana deh? soalnya ngeri bgt di depan nanjak:(";0;3;0;0;in;1187284958370398209;1696134371596718213;unnesmenfess;https://twitter.com/unnesmenfess/status/1696134371596718213
Mon Aug 28 12:13:36 +0000 2023;1696133930079121620;"-ness semester tua gini amat ya 😔😔😔";0;3;1;1;in;1187284958370398209;1696133930079121620;unnesmenfess;https://twitter.com/unnesmenfess/status/1696133930079121620
Mon Aug 28 12:09:56 +0000 2023;1696133006560469327;"jeketi g mw ke Unnes aps";0;0;0;0;in;1469603914399895554;1696133006560469327;rizriceris;https://twitter.com/rizriceris/status/1696133006560469327
Mon Aug 28 12:09:45 +0000 2023;1696132963719885226;"-ness perpustakaan FBS tuh dimana ya? syarat masuknya sama pinjem buku gimana ya?";0;2;0;0;in;1187284958370398209;1696132963719885226;unnesmenfess;https://twitter.com/unnesmenfess/status/1696132963719885226
Mon Aug 28 12:08:31 +0000 2023;1696132652917801070;"-ness p cari mas mas yg jomblo";0;6;0;7;in;1187284958370398209;1696132652917801070;unnesmenfess;https://twitter.com/unnesmenfess/status/1696132652917801070
Mon Aug 28 12:07:23 +0000 2023;1696132367184953567;"@unnesmenfess Start from 10K, Nder";0;0;0;0;en;1545283463875416066;1696131547030770050;Arsonist_Hope;https://twitter.com/Arsonist_Hope/status/1696132367184953567
Mon Aug 28 12:06:56 +0000 2023;1696132253410263424;"di unnes bosen ayam pas balik kangen ayam";0;0;0;0;in;2288246413;1696132253410263424;safeplaceforuus;https://twitter.com/safeplaceforuus/status/1696132253410263424
Mon Aug 28 12:06:02 +0000 2023;1696132025256955918;"-ness ambil surat di FIPP bisa diwakilkan ga ya? Kalo bisa ada yg mau dititipin ga? Ada fee nya kok🙌";0;1;0;1;in;1187284958370398209;1696132025256955918;unnesmenfess;https://twitter.com/unnesmenfess/status/1696132025256955918
Mon Aug 28 12:05:21 +0000 2023;1696131856687915337;"@unnesmenfess DM nder";0;0;0;0;tr;1412595080486035457;1696131416566972668;cndy09__;https://twitter.com/cndy09__/status/1696131856687915337
Mon Aug 28 12:05:14 +0000 2023;1696131826639851727;"@unnesmenfess DM nder";0;0;0;0;tr;1412595080486035457;1696131547030770050;cndy09__;https://twitter.com/cndy09__/status/1696131826639851727
Mon Aug 28 12:04:08 +0000 2023;1696131547030770050;"-ness anjem dari sampangan ke sekaran berapa yaa? drop fee dongg";0;12;0;0;in;1187284958370398209;1696131547030770050;unnesmenfess;https://twitter.com/unnesmenfess/status/1696131547030770050
Mon Aug 28 12:03:36 +0000 2023;1696131416566972668;"Ada yang bisa jastip gorengan sekarang? -ness";0;9;0;0;in;1187284958370398209;1696131416566972668;unnesmenfess;https://twitter.com/unnesmenfess/status/1696131416566972668
Mon Aug 28 12:03:24 +0000 2023;1696131362879951347;"@unnesmenfess DM nder";0;0;0;0;tr;1412595080486035457;1696131228343336968;cndy09__;https://twitter.com/cndy09__/status/1696131362879951347
Mon Aug 28 12:03:08 +0000 2023;1696131296756678989;"-ness ip klo kek gini tuh kenapa ya? Aku mau download aplikasi di appstrore tp tulisannya kek gini https://t.co/erQRy7d40A";0;1;0;0;in;1187284958370398209;1696131296756678989;unnesmenfess;https://twitter.com/unnesmenfess/status/1696131296756678989
Mon Aug 28 12:01:35 +0000 2023;1696130908007587930;"-ness ada yg pernah ganti lensa di briski? hrg brp ya?";0;1;0;0;in;1187284958370398209;1696130908007587930;unnesmenfess;https://twitter.com/unnesmenfess/status/1696130908007587930
Mon Aug 28 12:02:12 +0000 2023;1696131061972091289;"-ness kalian kesel ga si udah excited mau main sm crush udah siap siap eh malah ditinggal futsal? berarti ak ga penting ya?:((";0;5;0;0;in;1187284958370398209;1696131061972091289;unnesmenfess;https://twitter.com/unnesmenfess/status/1696131061972091289
Mon Aug 28 12:02:52 +0000 2023;1696131228343336968;"-ness jastip gimbab ind dong";0;7;0;0;en;1187284958370398209;1696131228343336968;unnesmenfess;https://twitter.com/unnesmenfess/status/1696131228343336968
