created_at;id_str;full_text;quote_count;reply_count;retweet_count;favorite_count;lang;user_id_str;conversation_id_str;username;tweet_url
Tue Aug 29 06:45:54 +0000 2023;1696413849526886701;"-ness info jastip yg lg gaada antrian dong?";0;6;2;1;in;1187284958370398209;1696413849526886701;unnesmenfess;https://twitter.com/unnesmenfess/status/1696413849526886701
Tue Aug 29 06:41:41 +0000 2023;1696412787893993963;"Ada yang open sewa motor untuk jam 3 ngga -ness";0;4;0;0;in;1187284958370398209;1696412787893993963;unnesmenfess;https://twitter.com/unnesmenfess/status/1696412787893993963
Tue Aug 29 06:40:50 +0000 2023;1696412575964217570;"@JollyNymph kamu unnes ya mba??";0;1;0;0;in;1429921032;1696385261792575954;bittertonin;https://twitter.com/bittertonin/status/1696412575964217570
Tue Aug 29 06:39:56 +0000 2023;1696412349773598931;"-ness kasih rekomendasi merk kipas angin portable yg suaranya ga berisik dong buat dipake pas kuliah di kelas😭";0;1;0;0;in;1187284958370398209;1696412349773598931;unnesmenfess;https://twitter.com/unnesmenfess/status/1696412349773598931
Tue Aug 29 06:39:38 +0000 2023;1696412275157127246;"-ness makan siang pake gulai sapi dulu gak sih 😋 Lokasi: soto ayam bang karyo https://t.co/7aXVqM4057";0;0;1;4;in;1187284958370398209;1696412275157127246;unnesmenfess;https://twitter.com/unnesmenfess/status/1696412275157127246
Tue Aug 29 06:38:22 +0000 2023;1696411955731575099;"Unnes matahari ne 5 https://t.co/JUpzJvieBZ";0;0;0;2;et;1329612378841829376;1696411955731575099;isrydd;https://twitter.com/isrydd/status/1696411955731575099
Tue Aug 29 06:37:28 +0000 2023;1696411728718987414;"-ness jastip makanan sekarang banget bisa ga";0;4;0;1;in;1187284958370398209;1696411728718987414;unnesmenfess;https://twitter.com/unnesmenfess/status/1696411728718987414
Tue Aug 29 06:34:55 +0000 2023;1696411085774221506;"Gue mau seblak bageur dah, tapi di belakang unnes anjay. Jauh dari kos";0;0;0;0;in;1445343442444320771;1696411085774221506;lushciousbhang;https://twitter.com/lushciousbhang/status/1696411085774221506
Tue Aug 29 06:34:35 +0000 2023;1696411001883697388;"-ness mau jastip dari daerah muntal ke cempaka dong, sebut fee nanti sender dm. Oiya kalo bisa cewe ya";0;2;0;0;in;1187284958370398209;1696411001883697388;unnesmenfess;https://twitter.com/unnesmenfess/status/1696411001883697388
Tue Aug 29 06:34:05 +0000 2023;1696410876298027325;"-ness info yg jual citric acid dimana, butuh cepett";0;1;0;0;in;1187284958370398209;1696410876298027325;unnesmenfess;https://twitter.com/unnesmenfess/status/1696410876298027325
Tue Aug 29 06:33:35 +0000 2023;1696410751949472197;"-ness mau anjem driver cewek dong jam set 3-an ke Polines";0;5;0;0;in;1187284958370398209;1696410751949472197;unnesmenfess;https://twitter.com/unnesmenfess/status/1696410751949472197
Tue Aug 29 06:26:14 +0000 2023;1696408900583706767;"-ness Ada yang mau preloved buku ini ga? https://t.co/ACtyOxTVfP";0;0;0;0;in;1187284958370398209;1696408900583706767;unnesmenfess;https://twitter.com/unnesmenfess/status/1696408900583706767
Tue Aug 29 06:21:16 +0000 2023;1696407651255791619;"-ness ga di semarang, ga di brebes, hari hari kepanggang matahari. panase ra umum 😭😭";0;3;0;0;in;1187284958370398209;1696407651255791619;unnesmenfess;https://twitter.com/unnesmenfess/status/1696407651255791619
Tue Aug 29 06:20:20 +0000 2023;1696407418643873845;"@unnesmenfess nder lu terlalu sembarangan upload poto orang di menfess";0;0;0;0;in;1317513612617867264;1696406793512214529;eaajae;https://twitter.com/eaajae/status/1696407418643873845
Tue Aug 29 06:17:12 +0000 2023;1696406628751524193;"-ness ada yg open jastip sekarang nggk? Infokan fee nya juga";0;3;0;0;in;1187284958370398209;1696406628751524193;unnesmenfess;https://twitter.com/unnesmenfess/status/1696406628751524193
Tue Aug 29 06:16:33 +0000 2023;1696406463684690386;"-ness kenapa lu harus ngedeketin gue waktu gue pengen2nya fokus skripsi😭😭 https://t.co/LgSUStmRNZ";0;3;3;82;in;1187284958370398209;1696406463684690386;unnesmenfess;https://twitter.com/unnesmenfess/status/1696406463684690386
Tue Aug 29 06:16:32 +0000 2023;1696406461377863804;"-ness makan siang apa ya? info jastip juga dongg";0;4;0;0;in;1187284958370398209;1696406461377863804;unnesmenfess;https://twitter.com/unnesmenfess/status/1696406461377863804
Tue Aug 29 06:13:44 +0000 2023;1696405756227248141;"-ness beli plastik kaya gini di sekitar unnes dimana yaa? https://t.co/LnznwsugPI";0;1;1;1;in;1187284958370398209;1696405756227248141;unnesmenfess;https://twitter.com/unnesmenfess/status/1696405756227248141
Tue Aug 29 06:13:10 +0000 2023;1696405614359105725;"mau oper kos unnes jl cempakasari -km dalam -kasur springbed -lemari -bantalguling 1-1 -ember gayung -free wifi, listrik air -listrik token per kamar -dapur, kulkas, mesin cuci, jemuran, ruang tamu, parkiran luas 8.5jt per tahun (harga anak lama) alasan oper : pindah fakultas";0;2;0;0;in;1076043017767669760;1696405614359105725;larassita05;https://twitter.com/larassita05/status/1696405614359105725
Tue Aug 29 06:06:24 +0000 2023;1696403912046284810;"-ness di sekitaran unnes yg jualan gantungan kunci motor dimana ya yg tau?";0;0;0;0;in;1187284958370398209;1696403912046284810;unnesmenfess;https://twitter.com/unnesmenfess/status/1696403912046284810
Tue Aug 29 06:05:57 +0000 2023;1696403798431019324;"-ness pasar malem di lapangan banaran sampe kapan ya?";0;0;0;1;in;1187284958370398209;1696403798431019324;unnesmenfess;https://twitter.com/unnesmenfess/status/1696403798431019324
Tue Aug 29 06:04:16 +0000 2023;1696403374579781827;"-ness Semisal kalian ngerasa kerjaan yang kalian lakukan itu gak worth it sama fee yang didapatkan.. bakalan mundur gak?";0;5;0;0;in;1187284958370398209;1696403374579781827;unnesmenfess;https://twitter.com/unnesmenfess/status/1696403374579781827
Tue Aug 29 06:03:15 +0000 2023;1696403116823027999;"-ness adakah info kost cewe yang bisa ditempatin buat bulan september";0;2;0;0;in;1187284958370398209;1696403116823027999;unnesmenfess;https://twitter.com/unnesmenfess/status/1696403116823027999
Tue Aug 29 06:02:00 +0000 2023;1696402803940585710;"-ness mau jastip yang bisa sekarang pls";0;4;0;0;in;1187284958370398209;1696402803940585710;unnesmenfess;https://twitter.com/unnesmenfess/status/1696402803940585710
Tue Aug 29 06:01:18 +0000 2023;1696402626659967047;"-ness Nek sekirane meh parkir ning FIPP mbok sing tertib to bolo, rasah nggowo acara ngrusaki barange wong huft x100 https://t.co/UfPRujWRJ7";0;0;0;1;in;1187284958370398209;1696402626659967047;unnesmenfess;https://twitter.com/unnesmenfess/status/1696402626659967047
Tue Aug 29 05:59:09 +0000 2023;1696402086177731045;"@unnesmenfess Coba cek lentera unnes";0;0;0;0;in;1208760742951829504;1696351969001316697;runneyscape;https://twitter.com/runneyscape/status/1696402086177731045
Tue Aug 29 05:58:08 +0000 2023;1696401829050065298;"-ness rekomend menu di numanke dong";0;2;0;17;in;1187284958370398209;1696401829050065298;unnesmenfess;https://twitter.com/unnesmenfess/status/1696401829050065298
Tue Aug 29 05:57:00 +0000 2023;1696401544915407196;"-ness ada ga anak feb yg bulan ini bikin surat keterangan aktif kuliah? aku mau nanya”";0;0;0;2;in;1187284958370398209;1696401544915407196;unnesmenfess;https://twitter.com/unnesmenfess/status/1696401544915407196
Tue Aug 29 05:56:55 +0000 2023;1696401521519567253;"-ness ingfokan tailor (bukan swift) di area unnes yang bisa bordir dong, trims😁☝🏻";0;0;0;0;in;1187284958370398209;1696401521519567253;unnesmenfess;https://twitter.com/unnesmenfess/status/1696401521519567253
Tue Aug 29 05:56:43 +0000 2023;1696401473096261860;"@unnesmenfess dm aja kak ✨";0;0;0;0;in;1643144511626051584;1696401244674539776;ByAnjemUnnes;https://twitter.com/ByAnjemUnnes/status/1696401473096261860
Tue Aug 29 05:55:48 +0000 2023;1696401244674539776;"-ness need anjem dr cempakasari ke javamall drop feenya sekalian yaw";0;9;0;0;in;1187284958370398209;1696401244674539776;unnesmenfess;https://twitter.com/unnesmenfess/status/1696401244674539776
Tue Aug 29 05:47:43 +0000 2023;1696399206934868143;"ada yg mau buku, masker dsbnya ga ya? ini gratissss tp ambil dikos yg mau bisa komen -ness https://t.co/wKkSETtBvu";0;12;0;2;in;1187284958370398209;1696399206934868143;unnesmenfess;https://twitter.com/unnesmenfess/status/1696399206934868143
Tue Aug 29 05:45:43 +0000 2023;1696398706348876215;"-ness adakah yang pr❤️ r4k p1r1ng atau r4k s3p4tu nya?";0;4;0;0;in;1187284958370398209;1696398706348876215;unnesmenfess;https://twitter.com/unnesmenfess/status/1696398706348876215
Tue Aug 29 05:44:11 +0000 2023;1696398320409948401;"-ness ada yang open jastip gacoan buat hari ini ga ya?";0;1;0;1;in;1187284958370398209;1696398320409948401;unnesmenfess;https://twitter.com/unnesmenfess/status/1696398320409948401
Tue Aug 29 05:44:08 +0000 2023;1696398305088123119;"mo nanya dong, ada ga si tempat print di u -ness yg bisa cetak skripsi sehari jadi gausah nunggu sampe besok? huhu makasi infonyaa 😭";0;8;0;1;in;1187284958370398209;1696398305088123119;unnesmenfess;https://twitter.com/unnesmenfess/status/1696398305088123119
Tue Aug 29 05:43:48 +0000 2023;1696398222544322989;"@kamsahagu lu aman gak min unnes @klnmopqr";0;0;0;0;in;1138728741587173377;1695810406693134423;markeutekkom;https://twitter.com/markeutekkom/status/1696398222544322989
Tue Aug 29 05:42:25 +0000 2023;1696397874668720488;"@kyubinw Selamat siang kak, bisa nggeh kak dari Unnes bisa naik Feeder 4A arah Terminal Gunung dan turun di halte Masjid Muntal B^*";0;0;0;0;in;2364832423;1696394299100000519;Transsemarang;https://twitter.com/Transsemarang/status/1696397874668720488
Tue Aug 29 05:38:27 +0000 2023;1696396875463897230;"-ness yang merasa ketinggalan di ruang K3 - 207 FH bisa komen ya nanti aku dm https://t.co/MWnmxs4keO";0;0;1;2;in;1187284958370398209;1696396875463897230;unnesmenfess;https://twitter.com/unnesmenfess/status/1696396875463897230
Tue Aug 29 05:35:58 +0000 2023;1696396251573690847;"-ness kalian sewa kebaya buat wisuda di semarang, dimana? Spill dong. Males jahit dan males sewa di rumah soalnya jauhhh";0;3;0;1;in;1187284958370398209;1696396251573690847;unnesmenfess;https://twitter.com/unnesmenfess/status/1696396251573690847
Tue Aug 29 05:33:33 +0000 2023;1696395644825653612;"-ness tempat beli mouse di sekitar unnes dimana ya? harganya kisaran berapa?";0;5;1;4;in;1187284958370398209;1696395644825653612;unnesmenfess;https://twitter.com/unnesmenfess/status/1696395644825653612
Tue Aug 29 05:28:26 +0000 2023;1696394354783654243;"@unnesmenfess dm";0;0;0;0;und;1416561930320314385;1696366577430749319;renbaekhyuck;https://twitter.com/renbaekhyuck/status/1696394354783654243
Tue Aug 29 05:28:13 +0000 2023;1696394299100000519;"@transsemarang kak mau nanya feeder dari unnes ke masjid baiturrohim muntal bisa ga ya?  terus jurusan sebaliknya masjid baiturrohim turun bni unnes bisa ga ya kak?";0;3;0;0;in;898341811801825280;1696394299100000519;kyubinw;https://twitter.com/kyubinw/status/1696394299100000519
Tue Aug 29 05:25:43 +0000 2023;1696393671082676281;"-ness ada yg punya file pdf daftar nama peserta lantip 3 dan sekolanya gak ya?";0;0;0;0;in;1187284958370398209;1696393671082676281;unnesmenfess;https://twitter.com/unnesmenfess/status/1696393671082676281
Tue Aug 29 05:24:55 +0000 2023;1696393471689658799;"info anjem yang bersedia jemput jam 5 sore dari depan mua buat ke toko buku deket stadion🙏🏻sertakan fee sama kalau bisa driver cewe ya -ness";0;6;0;0;in;1187284958370398209;1696393471689658799;unnesmenfess;https://twitter.com/unnesmenfess/status/1696393471689658799
Tue Aug 29 05:22:38 +0000 2023;1696392895899545638;"[MEDPART]  IMBISI FEB UNNES PROUDLY PRESENT LESMA (Lomba Essay Mahasiswa) 2023! ✨  ❗YANG GABUT ATAU BINGUNG PENGEN IKUT LOMBA GASS IKUT LESMA 2023❗  📩PS: ada potongan harga menarik lho, yuk satsett gasss🤗🤗🤗🤗  🔗Registrasi : https://t.co/j9VbWmhfou ☎️ : +62 857-9931-1141… https://t.co/L33IWNQPLp";0;1;1;7;in;1187284958370398209;1696392895899545638;unnesmenfess;https://twitter.com/unnesmenfess/status/1696392895899545638
Tue Aug 29 05:17:41 +0000 2023;1696391650430554232;"-ness, ditemukan kunci dan potongan kuku di belakang mua. Bagi yg merasa kehilangan bisa reply menfess ini https://t.co/HWtZqh5LZV";1;0;1;2;in;1187284958370398209;1696391650430554232;unnesmenfess;https://twitter.com/unnesmenfess/status/1696391650430554232
Tue Aug 29 05:14:15 +0000 2023;1696390786206904687;"-ness info anjem motor dari java mall ke patemon jam 3 sore hari ini";0;9;0;1;in;1187284958370398209;1696390786206904687;unnesmenfess;https://twitter.com/unnesmenfess/status/1696390786206904687
Tue Aug 29 05:10:44 +0000 2023;1696389902102131090;"@ahsinmdwwm @unnesmenfess Ngopoto unnes ki";0;0;0;0;in;1336349765345275905;1696367475607367872;nasitelorsosis;https://twitter.com/nasitelorsosis/status/1696389902102131090
Tue Aug 29 05:09:55 +0000 2023;1696389696279220577;"@rafiyusniaa @unnesmenfess Akuu kakk tapi masih mabaa sumpah jujur aku sebel banget unnes gada organisasi macem gtu kek iri liat kampus lain punyaa";0;0;0;0;in;1474321878529441793;1649089300347379718;Rsz_to;https://twitter.com/Rsz_to/status/1696389696279220577
Tue Aug 29 05:07:15 +0000 2023;1696389024246817115;"-ness ada yg merasa kehilangan kunci motor gak ya? ini awalnya ada di kursi kayu sekitaran rumil (depan fbs), skrg udah aku titipin ke security rumil lantai 1 https://t.co/6kAoE9AG2L";0;1;2;2;in;1187284958370398209;1696389024246817115;unnesmenfess;https://twitter.com/unnesmenfess/status/1696389024246817115
Tue Aug 29 05:05:57 +0000 2023;1696388696025759966;"-ness ada yg mau atau buku ini ga? ku kasih gratis soalnya mau pindahan https://t.co/napkOPuoTo";0;16;0;6;in;1187284958370398209;1696388696025759966;unnesmenfess;https://twitter.com/unnesmenfess/status/1696388696025759966
Tue Aug 29 05:05:08 +0000 2023;1696388492245533032;"-ness ada yang punya nomor kurir jnt yang bisa pickup paket ga? mau dong🥹";0;2;0;0;in;1187284958370398209;1696388492245533032;unnesmenfess;https://twitter.com/unnesmenfess/status/1696388492245533032
Tue Aug 29 05:02:49 +0000 2023;1696387910680129592;"-ness yg parkir di fmipa, pernah nunjukin stnk fotocopyan ga? bisa ga ya kira kira? soalnya stnk ku lagi dipajekin plat luar jawa soalnya";0;8;0;1;in;1187284958370398209;1696387910680129592;unnesmenfess;https://twitter.com/unnesmenfess/status/1696387910680129592
Tue Aug 29 04:57:14 +0000 2023;1696386502765535675;"-ness yang jastip mi judes sekarang banget siapa ya? Bm mi";0;8;0;1;in;1187284958370398209;1696386502765535675;unnesmenfess;https://twitter.com/unnesmenfess/status/1696386502765535675
Tue Aug 29 04:55:59 +0000 2023;1696386187391598594;"-ness ada yg tau tempat atau punya kenalan orang yg kerja di rongsok / barang bekas ga? makasii";0;1;0;2;in;1187284958370398209;1696386187391598594;unnesmenfess;https://twitter.com/unnesmenfess/status/1696386187391598594
Tue Aug 29 04:55:00 +0000 2023;1696385942331007371;"-ness beli gini sekitaran unnes yg murmer dimana yaah https://t.co/NA6cSSY0yO";0;3;0;1;in;1187284958370398209;1696385942331007371;unnesmenfess;https://twitter.com/unnesmenfess/status/1696385942331007371
Tue Aug 29 04:54:41 +0000 2023;1696385862936953168;"ada yang tau rute brt dari un -ness ke uin ws kampus 1 ga yaa?";0;2;0;0;in;1187284958370398209;1696385862936953168;unnesmenfess;https://twitter.com/unnesmenfess/status/1696385862936953168
Tue Aug 29 04:54:41 +0000 2023;1696385860013568484;"@unnesmenfess Ready anjem 24 jam harga murah meriah dan driver ramah minat? Pc ke https://t.co/TSQfFwlFwi include air mineral botol + helm";0;0;0;0;in;1663885887191781377;1696384548530262109;ropik690;https://twitter.com/ropik690/status/1696385860013568484
Tue Aug 29 04:53:14 +0000 2023;1696385498460361060;"-ness ada loker les bimbel sd-smp yg ga dateng ke rumah siswa ga?";0;3;0;0;in;1187284958370398209;1696385498460361060;unnesmenfess;https://twitter.com/unnesmenfess/status/1696385498460361060
Tue Aug 29 04:50:16 +0000 2023;1696384752184684889;"@xxurscrp @collegemenfess inisial: fis unnes";0;0;0;1;en;1158156973851860994;1696371291606102113;Mmontesquieu_;https://twitter.com/Mmontesquieu_/status/1696384752184684889
Tue Aug 29 04:49:28 +0000 2023;1696384548530262109;"-ness ada yg bisa anjem ke uin ws nanti malem abis Maghrib gaa? sebutin fee yaa";0;12;0;1;in;1187284958370398209;1696384548530262109;unnesmenfess;https://twitter.com/unnesmenfess/status/1696384548530262109
Tue Aug 29 04:48:44 +0000 2023;1696384365096521854;"-ness fbs jadi lautan motor https://t.co/DjC206ObjS";17;35;4;160;in;1187284958370398209;1696384365096521854;unnesmenfess;https://twitter.com/unnesmenfess/status/1696384365096521854
Tue Aug 29 04:45:36 +0000 2023;1696383577163014350;"-ness anjem yang bisa di dm twt buat jam 12.30 ini dongg";0;9;0;0;in;1187284958370398209;1696383577163014350;unnesmenfess;https://twitter.com/unnesmenfess/status/1696383577163014350
Tue Aug 29 04:45:18 +0000 2023;1696383498674946298;"@gisellmaf semangat ya jadi maba unnes";0;0;0;0;in;1528381589050511360;1696133923460534381;afaantuh__;https://twitter.com/afaantuh__/status/1696383498674946298
Tue Aug 29 04:45:04 +0000 2023;1696383440369971269;"-ness kalian kalau beli beras, telur dan kebutuhan kos lainnya beli dimana yang lebih murah gitu?";1;32;5;105;in;1187284958370398209;1696383440369971269;unnesmenfess;https://twitter.com/unnesmenfess/status/1696383440369971269
Tue Aug 29 04:40:30 +0000 2023;1696382294117019743;"mintaa nomor tukang galon yg ada le minerale dong -ness makasi bnyak";0;1;0;0;in;1187284958370398209;1696382294117019743;unnesmenfess;https://twitter.com/unnesmenfess/status/1696382294117019743
Tue Aug 29 04:39:20 +0000 2023;1696381998343041390;"-ness info sewa green screen dong";0;1;0;0;en;1187284958370398209;1696381998343041390;unnesmenfess;https://twitter.com/unnesmenfess/status/1696381998343041390
Tue Aug 29 04:38:36 +0000 2023;1696381816557719950;"-ness (titipan) telah ditemukan STNK (ketinggalan di Soto Bang Karyo), yang merasa kehilangan bisa datang ke warung dan untuk pengambilan silahkan bawa KTP/ motornya yaa https://t.co/OZ5beN3DpO";0;0;5;0;in;1187284958370398209;1696381816557719950;unnesmenfess;https://twitter.com/unnesmenfess/status/1696381816557719950
Tue Aug 29 04:38:25 +0000 2023;1696381767740182584;"-ness mau info operrr kos cewe buat pertengahan bulan september dong guys. Yang bisa bulanan yaa😭 yang deket kampus kalau bisaa. Butuh banget";0;3;0;1;in;1187284958370398209;1696381767740182584;unnesmenfess;https://twitter.com/unnesmenfess/status/1696381767740182584
Tue Aug 29 04:38:07 +0000 2023;1696381694390210954;"-ness ada yg pl tripod ukuran 2m ga ya?";0;1;0;0;in;1187284958370398209;1696381694390210954;unnesmenfess;https://twitter.com/unnesmenfess/status/1696381694390210954
Tue Aug 29 04:35:32 +0000 2023;1696381043614634378;"@alterastana anak unnes jg khh";0;1;0;0;in;1293543698253283328;1696378467645002064;konsistqen;https://twitter.com/konsistqen/status/1696381043614634378
Tue Aug 29 04:33:37 +0000 2023;1696380558761447668;"-ness sapa open anjem jam 12.30 yg on time ????";0;11;0;0;in;1187284958370398209;1696380558761447668;unnesmenfess;https://twitter.com/unnesmenfess/status/1696380558761447668
Tue Aug 29 04:32:55 +0000 2023;1696380384173601183;"-ness info dimana yang jual pempek";0;4;0;0;in;1187284958370398209;1696380384173601183;unnesmenfess;https://twitter.com/unnesmenfess/status/1696380384173601183
Tue Aug 29 04:31:22 +0000 2023;1696379993180573990;"Bocoran pertanyaan waktu Sempro nih bisa disave ya #skripsi #Mahasiswa #kuliah #kampus #undip #itb #unnes #ui #ugm #ipk #wisuda #dospem https://t.co/unoYcmqPuW";0;0;0;0;in;1594537498889564160;1696379993180573990;softwaremhsiswa;https://twitter.com/softwaremhsiswa/status/1696379993180573990
Tue Aug 29 04:29:19 +0000 2023;1696379480007458940;"siang siang enaknya kemana ya yg bisa buat ngobrol -ness";0;2;0;1;in;1187284958370398209;1696379480007458940;unnesmenfess;https://twitter.com/unnesmenfess/status/1696379480007458940
Tue Aug 29 04:28:16 +0000 2023;1696379212792524985;"-ness upload jurnal skripsi di web formatnya pdf apa word ya?";0;1;0;0;in;1187284958370398209;1696379212792524985;unnesmenfess;https://twitter.com/unnesmenfess/status/1696379212792524985
Tue Aug 29 04:18:47 +0000 2023;1696376829207351646;"@Ichantiik1 @Workhardleooo Yang di unnes Labschool kah?";0;0;0;0;tl;1180188095095795713;1694054586586407376;YudhaWisnuPrad1;https://twitter.com/YudhaWisnuPrad1/status/1696376829207351646
Tue Aug 29 04:16:39 +0000 2023;1696376291950555371;"@unnesmenfess Kamu masuk ke UNNES STUDENT BOT, trs pilih request hotspot, nanti muncul username sama password, nah tinggal dimasukin deh ke dialog box wifi https://t.co/2PNIsLZ6c2";0;0;0;0;in;1545283463875416066;1696373244251795667;Arsonist_Hope;https://twitter.com/Arsonist_Hope/status/1696376291950555371
Tue Aug 29 04:15:01 +0000 2023;1696375881131077836;"-ness emanggg ga boleh bgt ya kalo ganti alat lab pakai uang aja??";0;4;0;0;in;1187284958370398209;1696375881131077836;unnesmenfess;https://twitter.com/unnesmenfess/status/1696375881131077836
Tue Aug 29 04:14:59 +0000 2023;1696375872012587203;"-ness ada yang ngajuin cuti untuk semester ini? mau nanya2";0;0;0;0;in;1187284958370398209;1696375872012587203;unnesmenfess;https://twitter.com/unnesmenfess/status/1696375872012587203
Tue Aug 29 04:14:46 +0000 2023;1696375816802996328;"@unnesmenfess Ready driver cewek, Kak. Bisa langsung WA aja ke link yg ada di bio";0;0;0;0;in;1545283463875416066;1696373164161556508;Arsonist_Hope;https://twitter.com/Arsonist_Hope/status/1696375816802996328
Tue Aug 29 04:12:56 +0000 2023;1696375354561372549;"-ness lapangan fik klo sore dibuka ga ya buat umum?";0;0;1;0;in;1187284958370398209;1696375354561372549;unnesmenfess;https://twitter.com/unnesmenfess/status/1696375354561372549
Tue Aug 29 04:09:57 +0000 2023;1696374606603657246;"Di unnes gada yg jualan air ledeng gitu ya? Air di kos sender mati -ness";0;0;0;2;in;1187284958370398209;1696374606603657246;unnesmenfess;https://twitter.com/unnesmenfess/status/1696374606603657246
Tue Aug 29 04:09:28 +0000 2023;1696374483555356691;"-ness need jastip buat drop paket syopi dari gang cempaka ke jnt banaran dong, drop fee juga ya";0;11;0;0;in;1187284958370398209;1696374483555356691;unnesmenfess;https://twitter.com/unnesmenfess/status/1696374483555356691
Tue Aug 29 04:06:20 +0000 2023;1696373695667957900;"@unnesmenfess dm sajaa senderr";0;0;0;0;in;1643144511626051584;1696373164161556508;ByAnjemUnnes;https://twitter.com/ByAnjemUnnes/status/1696373695667957900
Tue Aug 29 04:04:33 +0000 2023;1696373244251795667;"-ness caranya connect wifi di rumil gimana ya";0;1;0;0;in;1187284958370398209;1696373244251795667;unnesmenfess;https://twitter.com/unnesmenfess/status/1696373244251795667
Tue Aug 29 04:04:14 +0000 2023;1696373164161556508;"-ness need anjem dari patemon ke fisip buat nanti jam setengah 12 an yang bisa bayar pake spay ya,  sender ga ada cash soalnya";0;13;0;0;in;1187284958370398209;1696373164161556508;unnesmenfess;https://twitter.com/unnesmenfess/status/1696373164161556508
Tue Aug 29 04:03:54 +0000 2023;1696373082414530799;"-ness aku lg ovt bgt, pernah ga sih ada kasus ga lulus saat udah semhas??? bener2 ada ga ya dosen yg tega ga lulusin mahasiswa nya saat semhas? makasiih😔🙏";0;1;0;0;in;1187284958370398209;1696373082414530799;unnesmenfess;https://twitter.com/unnesmenfess/status/1696373082414530799
Tue Aug 29 04:00:33 +0000 2023;1696372238713541060;"-ness plis kalau ada yg punya info part time gak? Sender butuh banget:(";0;4;0;2;in;1187284958370398209;1696372238713541060;unnesmenfess;https://twitter.com/unnesmenfess/status/1696372238713541060
Tue Aug 29 03:58:24 +0000 2023;1696371696956301759;"-ness info le minerral yg galon 5 liter harganya berapa ya?";0;3;0;0;in;1187284958370398209;1696371696956301759;unnesmenfess;https://twitter.com/unnesmenfess/status/1696371696956301759
Tue Aug 29 03:52:58 +0000 2023;1696370329244078127;"-ness semarang arah kulon macete rak ngotak";0;4;0;1;in;1187284958370398209;1696370329244078127;unnesmenfess;https://twitter.com/unnesmenfess/status/1696370329244078127
Tue Aug 29 03:52:24 +0000 2023;1696370186096619594;"warga unnes mari kita mutualan";0;0;0;0;in;1228664293614219264;1696370186096619594;PRETTYSKIESL;https://twitter.com/PRETTYSKIESL/status/1696370186096619594
Tue Aug 29 03:50:21 +0000 2023;1696369670591598900;"-ness ini tuh sebenernya apa ya? Kaya tulisan arab tapi kok agak sus https://t.co/xSB0fnTbKh";0;6;0;0;in;1187284958370398209;1696369670591598900;unnesmenfess;https://twitter.com/unnesmenfess/status/1696369670591598900
Tue Aug 29 03:46:58 +0000 2023;1696368819567214729;"@unnesmenfess Jujur, aga kaget ya ngeprint dan jilid 2 soft cover dgn total krg lbh 140an halaman di fc an unnes ga smp 40rb. Sementara fc an yg kutemui di smg bawah kl mau jilid soft cover aja uda abis 20rb sendiri diluar nge printnya. 😭";0;0;0;1;in;964740430922313729;1696114946252349667;jyesthadha;https://twitter.com/jyesthadha/status/1696368819567214729
Tue Aug 29 03:45:42 +0000 2023;1696368501693292632;"-ness pintu kecil arah ft tu udah dibuka belum ya hari ini?";0;2;0;0;in;1187284958370398209;1696368501693292632;unnesmenfess;https://twitter.com/unnesmenfess/status/1696368501693292632
Tue Aug 29 03:42:07 +0000 2023;1696367600945746266;"@unnesmenfess lgsg wa ajaa ya kak, aku cewe";0;0;0;0;in;1643144511626051584;1696359079420273121;ByAnjemUnnes;https://twitter.com/ByAnjemUnnes/status/1696367600945746266
Tue Aug 29 03:41:37 +0000 2023;1696367475607367872;"-ness infonya dong pintu doraemon fmipa udah dibuka blm yaa?? jalan kaki lewat tamsis nakutin bgt sering mau kesrempet garagara minimnya akses buat pejalan kaki😭😭😭";0;3;0;10;in;1187284958370398209;1696367475607367872;unnesmenfess;https://twitter.com/unnesmenfess/status/1696367475607367872
Tue Aug 29 03:39:26 +0000 2023;1696366923330842912;"-ness ada jastip yang ready gak sekarang? yang fee nya pertempat ya bukan per item 🙏🏻";0;12;0;1;in;1187284958370398209;1696366923330842912;unnesmenfess;https://twitter.com/unnesmenfess/status/1696366923330842912
Tue Aug 29 03:38:03 +0000 2023;1696366577430749319;"-ness please info sewa motor buat besok pagi dong, yang bisa setengah hari dan bisa dianter ke kos yaa🙏";0;6;0;1;in;1187284958370398209;1696366577430749319;unnesmenfess;https://twitter.com/unnesmenfess/status/1696366577430749319
Tue Aug 29 03:37:10 +0000 2023;1696366354948133096;"butterflies beli dimana ya… males online, kali aja warga sekitaran unnes ada yang mau jual bukunya.";0;1;0;0;in;1687876068336926721;1696366354948133096;7seasan;https://twitter.com/7seasan/status/1696366354948133096
Tue Aug 29 03:30:44 +0000 2023;1696364734965293550;"-ness ada yg tau scaling gigi murah gaa";0;4;1;9;in;1187284958370398209;1696364734965293550;unnesmenfess;https://twitter.com/unnesmenfess/status/1696364734965293550
Tue Aug 29 03:30:43 +0000 2023;1696364730368299232;"Hai Akademia!👋🏻 Tertarik dengan dunia podcast dan kepenyiaran? REM FM jawabannya!🤩  Yuk segera daftarkan diri kamu menjadi Crew Baru REM FM 2023🥳  Link pendaftaran : https://t.co/DQn4PNwHy5  #remfmunnes #unnes #mahasiswabaru #mabaunnes https://t.co/eymA4CibDn";1;0;5;10;in;2472327560;1696364730368299232;remfmsemarang;https://twitter.com/remfmsemarang/status/1696364730368299232
