created_at;id_str;full_text;quote_count;reply_count;retweet_count;favorite_count;lang;user_id_str;conversation_id_str;username;tweet_url
Thu Aug 31 17:38:02 +0000 2023;1697302742493180093;"-jualaness bisaa dianter sampe depan kost yaa.. kapan lagi 30k dpt jilbab sebanyak ini, btw yg segiempat &amp  pashmina cuma dipake bberapa kali ajaa jd masi baguus (dulu beli krn keperluan pentas) https://t.co/w1twJ67Bu9";0;1;0;1;in;1187284958370398209;1697302742493180093;unnesmenfess;https://twitter.com/unnesmenfess/status/1697302742493180093
Thu Aug 31 17:37:38 +0000 2023;1697302639996973129;"-jualaness ni buat yg kurang suka makan nasi, bisa dicoba bikin tiwul instan (dari singkong) 18rb ajaa udah dapet 400gr https://t.co/tr6tazeWCV";0;0;0;1;in;1187284958370398209;1697302639996973129;unnesmenfess;https://twitter.com/unnesmenfess/status/1697302639996973129
Thu Aug 31 17:37:30 +0000 2023;1697302605263941792;"-ness yg suka cosplay nih kostum snow white 80k aja, rep kalo minat https://t.co/jDmR5a898z";1;0;0;0;in;1187284958370398209;1697302605263941792;unnesmenfess;https://twitter.com/unnesmenfess/status/1697302605263941792
Thu Aug 31 17:37:09 +0000 2023;1697302517888200928;"-jualaness Hai gaess yang pingin ngemil tapi males keluar karena panas and macet bisa order cireng di kitaa. Bisa antar koss lohh. Ready besok siang yaa. minat langsung rep atau bisa chat langsung ke nomor yg ada di pamflet 😉 https://t.co/yGBpXGJ6BW";0;0;0;5;in;1187284958370398209;1697302517888200928;unnesmenfess;https://twitter.com/unnesmenfess/status/1697302517888200928
Thu Aug 31 17:36:52 +0000 2023;1697302446094336048;"-jualaness preloved pemakaian pribadi, good condition dan bersih. komen aja ntar aku dm, thanks https://t.co/wnBcE1sWiY";0;11;0;0;in;1187284958370398209;1697302446094336048;unnesmenfess;https://twitter.com/unnesmenfess/status/1697302446094336048
Thu Aug 31 17:35:43 +0000 2023;1697302159254237224;"Yuk dibeli ada micellar water, moist hadalabo, sunscreen dan moist originote, facial wash, dan scrub. Siap antar ke kos tanpa minimal pembelian👍 -jualaness https://t.co/KwxCdeV23d";0;14;0;6;in;1187284958370398209;1697302159254237224;unnesmenfess;https://twitter.com/unnesmenfess/status/1697302159254237224
Thu Aug 31 17:35:15 +0000 2023;1697302040056312016;"-jualaness karpet bulu warna hitam n coklat. BU bgttttt, ta anter smpe kosan asal masi sekaran yaa, soalnya bensin abis uda gada duit:( https://t.co/1Cl7s8xtKR";1;7;0;3;in;1187284958370398209;1697302040056312016;unnesmenfess;https://twitter.com/unnesmenfess/status/1697302040056312016
Thu Aug 31 17:34:15 +0000 2023;1697301787336995075;"-ness yang preloved kompor listrik ada ga?? Bukan panci listrik ya";0;1;0;1;in;1187284958370398209;1697301787336995075;unnesmenfess;https://twitter.com/unnesmenfess/status/1697301787336995075
Thu Aug 31 17:30:50 +0000 2023;1697300927403929746;"-jualaness yukk gaess yg minat langsung rep 😉 https://t.co/TxQ8yODNM1";0;2;0;0;in;1187284958370398209;1697300927403929746;unnesmenfess;https://twitter.com/unnesmenfess/status/1697300927403929746
Thu Aug 31 17:30:04 +0000 2023;1697300737229991967;"-jualaness siapa lagi cari sapu buat bersihin kasur? 6k aja https://t.co/HCLaTkCdOU";0;0;0;1;in;1187284958370398209;1697300737229991967;unnesmenfess;https://twitter.com/unnesmenfess/status/1697300737229991967
Thu Aug 31 17:29:02 +0000 2023;1697300475312484814;"Yuk tisu dan kapasnya, murah meriah bisa dianter ke kos/cod👍 -jualaness https://t.co/bxFmuLlV2A";0;20;0;7;in;1187284958370398209;1697300475312484814;unnesmenfess;https://twitter.com/unnesmenfess/status/1697300475312484814
Thu Aug 31 17:28:56 +0000 2023;1697300452394807563;"-jualaness new belum dipake samsek salah ukuran 150k nego boleh banget drpd gakepake minat reply nanti aku dm https://t.co/oB5ZlmZNzY";0;0;0;4;in;1187284958370398209;1697300452394807563;unnesmenfess;https://twitter.com/unnesmenfess/status/1697300452394807563
Thu Aug 31 17:26:25 +0000 2023;1697299819746963627;"-ness ada jastip yg bisa beliin snder susu jahe anget ga tp klo bisa yg jahe bneran, bukan yg sachetan";0;2;0;1;in;1187284958370398209;1697299819746963627;unnesmenfess;https://twitter.com/unnesmenfess/status/1697299819746963627
Thu Aug 31 17:25:09 +0000 2023;1697299498794627582;"-jualaness ambil semua obral cuman 35.000 ambil di kostan https://t.co/4Yh4ukSzMf";0;0;0;1;in;1187284958370398209;1697299498794627582;unnesmenfess;https://twitter.com/unnesmenfess/status/1697299498794627582
Thu Aug 31 17:24:23 +0000 2023;1697299307354009939;"-jualaness Hai gaess besok yang bingung mau makan apa, aku ada rekomendasi nihh. Ready besok siang yaa bisa cod sama bisa antar sampe depan koss loh. Minat langsung rep ya nanti aku DM 😉 https://t.co/ImdvD7YG2Q";0;4;1;2;in;1187284958370398209;1697299307354009939;unnesmenfess;https://twitter.com/unnesmenfess/status/1697299307354009939
Thu Aug 31 17:23:38 +0000 2023;1697299119134617922;"selamat datang september! yok yg butuh tambahan baju buat ootd ngampus/hangout bisa pilih2 disini -jualaness, preloved murmer, good condi ya, rep kalo minat nnti sender dm 💝 ambil &gt 3 dpt diskon:) gercep jgn sampe terlewat 😜 https://t.co/Vyq6n3VsVb";0;14;1;1;in;1187284958370398209;1697299119134617922;unnesmenfess;https://twitter.com/unnesmenfess/status/1697299119134617922
Thu Aug 31 17:23:02 +0000 2023;1697298966235459794;"-jualaness preloved tas minat reply nanti aku dm https://t.co/K07v8Mb0wm";0;17;0;10;tl;1187284958370398209;1697298966235459794;unnesmenfess;https://twitter.com/unnesmenfess/status/1697298966235459794
Thu Aug 31 17:22:21 +0000 2023;1697298794210275835;"-jualaness Take all 100k🫶🏻  bisa tokren &amp  cod unnes‼️ https://t.co/HWybcB0GL5";0;2;0;1;no;1187284958370398209;1697298794210275835;unnesmenfess;https://twitter.com/unnesmenfess/status/1697298794210275835
Thu Aug 31 17:21:44 +0000 2023;1697298639163633687;"yang mau cemilan buat nemenin nugas, niihhh -jualaness sender readyy setiap hariiii, bisa anter sampe depan kos minimal order 2 item sajaa🖐kuyyyy https://t.co/pDbLZNwyy2";0;0;0;4;in;1187284958370398209;1697298639163633687;unnesmenfess;https://twitter.com/unnesmenfess/status/1697298639163633687
Thu Aug 31 17:20:58 +0000 2023;1697298448238915844;"ADA YANG PRELOVED RAK SEPATU?   -ness";0;2;0;1;in;1187284958370398209;1697298448238915844;unnesmenfess;https://twitter.com/unnesmenfess/status/1697298448238915844
Thu Aug 31 17:19:33 +0000 2023;1697298091429474362;"-jualaness Hai gess besok ready lagi nasi cokot nihh, yg bingung mau makan apa gass reply ajaa siap cod dan kirim langsung ke koss lohh. Rep aja ya nanti aku DM 😉 https://t.co/soKo6q22j7";0;2;0;0;in;1187284958370398209;1697298091429474362;unnesmenfess;https://twitter.com/unnesmenfess/status/1697298091429474362
Thu Aug 31 17:17:44 +0000 2023;1697297630769135632;"tolong dong yg ada cas iphone aku sewa bentar, besok siang dibalikin. ada fee kok, tolong ya urgent -ness";0;1;0;4;in;1187284958370398209;1697297630769135632;unnesmenfess;https://twitter.com/unnesmenfess/status/1697297630769135632
Thu Aug 31 17:15:44 +0000 2023;1697297129226776889;"-jualaness preloved galon kosong 35k siap anter sampe kos kaliann https://t.co/MMaI8oHBXt";0;2;0;0;in;1187284958370398209;1697297129226776889;unnesmenfess;https://twitter.com/unnesmenfess/status/1697297129226776889
Thu Aug 31 17:13:01 +0000 2023;1697296443646816713;"-ness yg pre❤️ setrika tp bisa dianter ke kos ada ga??";0;0;0;2;in;1187284958370398209;1697296443646816713;unnesmenfess;https://twitter.com/unnesmenfess/status/1697296443646816713
Thu Aug 31 17:12:47 +0000 2023;1697296387682218035;"-jualaness Holaaa!! Yuu di keep, langsung komen, nanti ku DM arigatou xiexie🙌 https://t.co/y4HN6sOKh1";0;26;0;8;in;1187284958370398209;1697296387682218035;unnesmenfess;https://twitter.com/unnesmenfess/status/1697296387682218035
Thu Aug 31 17:09:37 +0000 2023;1697295589858488496;"-jualaness Totebag muat laptop 14 inch dan masih muat space banyak harga 70k https://t.co/1G5z2Mkzry";0;0;0;3;in;1187284958370398209;1697295589858488496;unnesmenfess;https://twitter.com/unnesmenfess/status/1697295589858488496
Thu Aug 31 17:07:53 +0000 2023;1697295153462177796;"-ness yang mau jual pashmina kaos/ceruty warna coksu/krem/beige/khaki reply dongg sender butuh buat dc acaraa🥺";0;5;0;1;in;1187284958370398209;1697295153462177796;unnesmenfess;https://twitter.com/unnesmenfess/status/1697295153462177796
Thu Aug 31 17:07:28 +0000 2023;1697295046956167343;"-jualaness Dijual sabun mandi WATSON 1 literr,, baruu, dijual karena salah belii, jual murah ajaa 35 ribu -- Rep ajaa https://t.co/pOkKXD47Nq";0;5;0;8;in;1187284958370398209;1697295046956167343;unnesmenfess;https://twitter.com/unnesmenfess/status/1697295046956167343
Thu Aug 31 17:06:43 +0000 2023;1697294858728386712;"-ness wtb kuota xl akrab yang bisa aktivasi hari ini, no scam ya, kalo bisa under 50k";0;1;0;1;in;1187284958370398209;1697294858728386712;unnesmenfess;https://twitter.com/unnesmenfess/status/1697294858728386712
Thu Aug 31 17:04:59 +0000 2023;1697294424789889248;"-jualaness preloved psikologi abnormal jilid 1 dan jilid 2, take all 500k. https://t.co/wcYVQ3wXSF";0;0;0;4;sl;1187284958370398209;1697294424789889248;unnesmenfess;https://twitter.com/unnesmenfess/status/1697294424789889248
Thu Aug 31 17:02:33 +0000 2023;1697293812530557139;"lagi kepikiran, pencetus "wkwk" itu siapa -ness https://t.co/jrpuqGGMjq";0;1;0;15;in;1187284958370398209;1697293812530557139;unnesmenfess;https://twitter.com/unnesmenfess/status/1697293812530557139
Thu Aug 31 17:00:53 +0000 2023;1697293393267929231;"-ness yg belum tidur mutualan yukk, like aja jangan lupa follback!!";0;1;0;144;in;1187284958370398209;1697293393267929231;unnesmenfess;https://twitter.com/unnesmenfess/status/1697293393267929231
Thu Aug 31 17:00:52 +0000 2023;1697293386745786514;"gabut ning kamar kos, sekaline metu malah motore sender ditibakne -ness ☺️";0;0;0;1;in;1187284958370398209;1697293386745786514;unnesmenfess;https://twitter.com/unnesmenfess/status/1697293386745786514
Thu Aug 31 16:58:46 +0000 2023;1697292860712956355;"-ness disini ada yg mau preloved rak sepatu ga sama galon bekas?";0;5;0;2;in;1187284958370398209;1697292860712956355;unnesmenfess;https://twitter.com/unnesmenfess/status/1697292860712956355
Thu Aug 31 16:56:20 +0000 2023;1697292247027560708;"-ness yg jual sunscreen originot rep dong kalo ada yg bisa antar ke kos sekalian yaa";0;0;0;1;in;1187284958370398209;1697292247027560708;unnesmenfess;https://twitter.com/unnesmenfess/status/1697292247027560708
Thu Aug 31 16:53:46 +0000 2023;1697291599661903940;"-ness kalian jadi anak kos BB nya naik atau turun?";2;10;0;1;in;1187284958370398209;1697291599661903940;unnesmenfess;https://twitter.com/unnesmenfess/status/1697291599661903940
Thu Aug 31 16:45:21 +0000 2023;1697289482477908264;"-ness cara biar notif ini ilang gimana?? Pliss helppp, udah nyari diyutub tapi gamau ilang ininya. Urgent bangetttt😭😭 https://t.co/FKFF99IbJz";0;1;0;2;in;1187284958370398209;1697289482477908264;unnesmenfess;https://twitter.com/unnesmenfess/status/1697289482477908264
Thu Aug 31 16:44:13 +0000 2023;1697289197315568060;"buka akun buat mutualan sm kating kating unnes";0;0;0;0;in;1602955972594782209;1697289197315568060;cfuve;https://twitter.com/cfuve/status/1697289197315568060
Thu Aug 31 16:43:34 +0000 2023;1697289033494437999;"@oukitten @nodirectme kelompok kita si walaupun cowo nari Keren ya fli";0;2;0;0;in;1686655374114594816;1697249096539812179;MrTartels;https://twitter.com/MrTartels/status/1697289033494437999
Thu Aug 31 16:40:15 +0000 2023;1697288197628375176;"-ness drop playlist galau kalian dong, huhu crush ku punya gebetan (mana aku sekelas sama crush kuu dan sekarang harus sekelompok sampe akhir semester ini)😭😭😭 https://t.co/PjWurlkEdQ";7;13;7;149;in;1187284958370398209;1697288197628375176;unnesmenfess;https://twitter.com/unnesmenfess/status/1697288197628375176
Thu Aug 31 16:36:39 +0000 2023;1697287292652761279;"-ness ada yang tau gak jjk s2 yang shibuya arc tayang di n3tflix jam berapa?";0;0;0;3;in;1187284958370398209;1697287292652761279;unnesmenfess;https://twitter.com/unnesmenfess/status/1697287292652761279
Thu Aug 31 16:35:22 +0000 2023;1697286972149215298;"Kalian kalo staycation gitu dimana ? -ness sama booking lewat aps apa ?";0;5;0;2;in;1187284958370398209;1697286972149215298;unnesmenfess;https://twitter.com/unnesmenfess/status/1697286972149215298
Thu Aug 31 16:29:59 +0000 2023;1697285617556877463;"yuk temen temen yang mau jastip apa aja/anjem boleh banget bisa WA aku atau ifsa yaa🫶🫶 #jastipunnes #anjemunnes #unnes #semarang #antarjemputgunungpati #gunungpati #jastip #anjem https://t.co/f1K26td1Sn";0;0;0;0;in;1555815145838100480;1697285617556877463;WahyuSariNings1;https://twitter.com/WahyuSariNings1/status/1697285617556877463
Thu Aug 31 16:26:49 +0000 2023;1697284817216504306;"-ness ayo temenan sama maba '20. twt ku baru bisa dibuka stlb 2 tahun lupa pas wkwkwk. like for follow yaaa. Avaku cewe hitam putih";0;0;1;100;in;1187284958370398209;1697284817216504306;unnesmenfess;https://twitter.com/unnesmenfess/status/1697284817216504306
Thu Aug 31 16:25:36 +0000 2023;1697284513255288837;"@oukitten BAHAHAHAHAHA KASIAN";0;1;0;0;tl;1686655374114594816;1697249096539812179;MrTartels;https://twitter.com/MrTartels/status/1697284513255288837
Thu Aug 31 16:25:26 +0000 2023;1697284472688054397;"seru banget anjir Travis Kalanick pulang bareng motoran bareng2";0;0;0;0;in;1686655374114594816;1697284472688054397;MrTartels;https://twitter.com/MrTartels/status/1697284472688054397
Thu Aug 31 16:24:48 +0000 2023;1697284311677108565;"-ness mie ayam jam segini yang masih buka dimana ya?";0;4;0;2;in;1187284958370398209;1697284311677108565;unnesmenfess;https://twitter.com/unnesmenfess/status/1697284311677108565
Thu Aug 31 16:24:38 +0000 2023;1697284268924571683;"-ness kalian kalo streaming liga 1 biasanya dimana selain vi*io";0;2;0;0;in;1187284958370398209;1697284268924571683;unnesmenfess;https://twitter.com/unnesmenfess/status/1697284268924571683
Thu Aug 31 16:20:04 +0000 2023;1697283118967947310;"Sebenernya hawa semarang tuh panas, tapi kalo dah jam segini tetep aja kerasa dingin... iya ga sih??? -ness";1;13;0;3;in;1187284958370398209;1697283118967947310;unnesmenfess;https://twitter.com/unnesmenfess/status/1697283118967947310
Thu Aug 31 16:15:35 +0000 2023;1697281991769739727;"@chenotgils kuliah di unnes setiap minggu ada konser taylor swift [up] [up]";0;0;0;0;in;1601503070403235842;1696930209159860729;eitawru;https://twitter.com/eitawru/status/1697281991769739727
Thu Aug 31 16:15:19 +0000 2023;1697281926363807991;"Guysss barangkali ada yang liat STNK vari0 150 jatuh di sekitar BN1 FIS sampai taman siswa kabarin yaa, urgent bgt -ness";0;0;1;3;in;1187284958370398209;1697281926363807991;unnesmenfess;https://twitter.com/unnesmenfess/status/1697281926363807991
Thu Aug 31 16:12:34 +0000 2023;1697281232999165979;"BAIK, tapi malah kamu rusak sama omong kosongmu 🫵😾 minimal dimengerti lah kalo aku udah nolak segala bentuk ajakan dengerin curhatanmu, emg gw cewe apaan.";0;0;0;1;in;1187284958370398209;1697281230373601498;unnesmenfess;https://twitter.com/unnesmenfess/status/1697281232999165979
Thu Aug 31 16:12:34 +0000 2023;1697281231602512128;"aja' dari awal, toh saat itu kalian juga ternyata diem-diem pacaran di belakang. sekarang mau kecewa terus-terusan tapi kita di lingkup pertemanan yang sama, dan akan terkesan ga dewasa. mau ga kecewa tapi emang kamu ngecewain. harusnya kita bisa jadi temen deket dan  (cont..)";0;1;0;1;in;1187284958370398209;1697281230373601498;unnesmenfess;https://twitter.com/unnesmenfess/status/1697281231602512128
Thu Aug 31 16:12:33 +0000 2023;1697281230373601498;"-ness mau curhat dikit. makin sering denger kamu cerita lagi berantem sama pacarmu dan akhirnya baikan, makin ngerti aku ga punya space lagi. kalo akhirnya kaya gini kenapa pas dulu aku minta temenan aja kamu malah ga terima? kan lebih enak kalo terus terang 'jadi temen  (cont..)";0;1;0;1;in;1187284958370398209;1697281230373601498;unnesmenfess;https://twitter.com/unnesmenfess/status/1697281230373601498
Thu Aug 31 16:05:25 +0000 2023;1697279433370161356;"-ness mari mutualan sama maba angkatan 18 yuk, sender cowo yakk, tapi agak sibuk bekerja";0;18;0;138;in;1187284958370398209;1697279433370161356;unnesmenfess;https://twitter.com/unnesmenfess/status/1697279433370161356
Thu Aug 31 16:03:35 +0000 2023;1697278971644149882;"-ness, ayo jadi cowokku😭ga matre koo sumpis";0;11;1;10;in;1187284958370398209;1697278971644149882;unnesmenfess;https://twitter.com/unnesmenfess/status/1697278971644149882
Thu Aug 31 15:58:55 +0000 2023;1697277798484980201;"@unnesmenfess tahun 2013 teman saya asal klaten pernah berkata "cah unnes ki nek numpak motor ngawur2" trnyata masih berlaku sampe sekaranf🤣";0;0;0;0;in;1666419130952740864;1697050838638961117;tumbuh_terus;https://twitter.com/tumbuh_terus/status/1697277798484980201
Thu Aug 31 15:57:02 +0000 2023;1697277322372812926;"-ness makan di lemon grass sendirian dikelilingin sama keluarga cemara";0;1;0;3;in;1187284958370398209;1697277322372812926;unnesmenfess;https://twitter.com/unnesmenfess/status/1697277322372812926
Thu Aug 31 15:50:29 +0000 2023;1697275674929869061;"info pre🤍 jas lab -ness";0;1;0;1;lt;1187284958370398209;1697275674929869061;unnesmenfess;https://twitter.com/unnesmenfess/status/1697275674929869061
Thu Aug 31 15:50:19 +0000 2023;1697275631673958516;"-ness penyebab kebangun tengah mlm tu apa y? misal tidur jam 10, nanti tiba-tiba jam 1 / 2 kebangun gitu🤔";0;9;0;6;in;1187284958370398209;1697275631673958516;unnesmenfess;https://twitter.com/unnesmenfess/status/1697275631673958516
Thu Aug 31 15:49:52 +0000 2023;1697275520482959642;"-ness Info loker part time dong, kalo bisa weekend. Makasii";0;2;0;4;in;1187284958370398209;1697275520482959642;unnesmenfess;https://twitter.com/unnesmenfess/status/1697275520482959642
Thu Aug 31 15:47:44 +0000 2023;1697274981577802070;"#testimonianjem #testimonijastip #anjemunnes #jastipunnes #unnes #anjem #jastip #semarang #antarjemputunnes #gunungpati #jastipgunungpati #anjemgunungpati #testimoni https://t.co/3qxLRexpLt";0;0;0;0;qme;1555815145838100480;1697274981577802070;WahyuSariNings1;https://twitter.com/WahyuSariNings1/status/1697274981577802070
Thu Aug 31 15:43:13 +0000 2023;1697273848054563017;"-ness info lokasi print-an yg bisa warna ukuran A3 dong gais, tengkyuu";0;6;0;2;in;1187284958370398209;1697273848054563017;unnesmenfess;https://twitter.com/unnesmenfess/status/1697273848054563017
Thu Aug 31 15:41:39 +0000 2023;1697273452707877132;"-ness kalo laptop begini masih bisa dibenerin gak ya? btw ini udah ga pernah dinyalain setaunan https://t.co/USiG9EC1Yn";0;2;0;1;in;1187284958370398209;1697273452707877132;unnesmenfess;https://twitter.com/unnesmenfess/status/1697273452707877132
Thu Aug 31 15:36:44 +0000 2023;1697272215417524587;"-ness kalo laptop begini masih bisa dibenerin gak ya? btw ini udah ga pernah dinyalain setaunan";0;6;0;1;in;1187284958370398209;1697272215417524587;unnesmenfess;https://twitter.com/unnesmenfess/status/1697272215417524587
Thu Aug 31 15:36:10 +0000 2023;1697272070915407880;"-ness yg bisa jastip laskar rep dong";0;4;0;1;in;1187284958370398209;1697272070915407880;unnesmenfess;https://twitter.com/unnesmenfess/status/1697272070915407880
Thu Aug 31 15:31:39 +0000 2023;1697270936003883155;"-ness Info kehilangan dompet warna hitam berisi KTP, STNK, ATM, dll. diparkiran dekat auditorium. Dimohon yg menemukan bisa dikembalikan. Akan ada imbalan 🙏🏻";0;0;2;2;in;1187284958370398209;1697270936003883155;unnesmenfess;https://twitter.com/unnesmenfess/status/1697270936003883155
Thu Aug 31 15:31:34 +0000 2023;1697270914172547436;"-ness kaget liat reply an mf ada yang jastip cuma 2k? 😭";0;5;0;3;in;1187284958370398209;1697270914172547436;unnesmenfess;https://twitter.com/unnesmenfess/status/1697270914172547436
Thu Aug 31 15:31:27 +0000 2023;1697270886234194269;"-ness buat yg nonton drakor, mau minta rekomendasi dums, yg genre cerita komedi, fantasi, atau romcom gt kayak mystic pop up bar, tommorow, shooting star😭🙏 bebas yang per eps beda kasus, atau engga, thankyou!🌺";0;31;0;35;in;1187284958370398209;1697270886234194269;unnesmenfess;https://twitter.com/unnesmenfess/status/1697270886234194269
Thu Aug 31 15:30:48 +0000 2023;1697270720563441709;"Sarung guling &amp  bantal gk prnh kotor, giliran di laundry jd full dekil bgt🥲 -ness https://t.co/JBrp3tknct";0;3;0;1;in;1187284958370398209;1697270720563441709;unnesmenfess;https://twitter.com/unnesmenfess/status/1697270720563441709
Thu Aug 31 15:30:13 +0000 2023;1697270573368574292;"@unnesmenfess Unnes Library nanti masukin kek lewat form gtu";0;0;0;0;in;973373612;1697269920613187670;abgmartabak;https://twitter.com/abgmartabak/status/1697270573368574292
Thu Aug 31 15:29:37 +0000 2023;1697270425200562216;"@unnesmenfess Lewat unnes Library nder";0;0;0;0;en;1668011559547961344;1697269920613187670;if_amall;https://twitter.com/if_amall/status/1697270425200562216
Thu Aug 31 15:27:37 +0000 2023;1697269920613187670;"-ness, info donh cara turnitin di perpus unnes gmn yaa?";0;5;1;3;in;1187284958370398209;1697269920613187670;unnesmenfess;https://twitter.com/unnesmenfess/status/1697269920613187670
Thu Aug 31 15:26:23 +0000 2023;1697269609689489574;"@undipmenfess mangane nk warteg daerah unnes iso jupuk dewe";0;0;0;0;in;1311945196137902082;1697205400863686911;iambeeee__;https://twitter.com/iambeeee__/status/1697269609689489574
Thu Aug 31 15:25:38 +0000 2023;1697269421847589097;"ada yg mw minjemin cas ip ga -ness sehari aja, ada fee";0;1;0;1;in;1187284958370398209;1697269421847589097;unnesmenfess;https://twitter.com/unnesmenfess/status/1697269421847589097
Thu Aug 31 15:25:15 +0000 2023;1697269326355759288;"@unnesmenfess sorry oot, mau tanya ges PPG Unnes kuliahnya di gunungpati apa kampus PPG yg di sampangan ya? 🙏🏻";0;1;0;0;in;1533120522384703489;1696126893664428169;syopipipiii;https://twitter.com/syopipipiii/status/1697269326355759288
Thu Aug 31 15:12:51 +0000 2023;1697266206296956991;"-ness yg jual bento cake gaa? sekitar unnes yang bisa ready besok dan harganya miring dongg, selain di five* ya";0;2;0;2;in;1187284958370398209;1697266206296956991;unnesmenfess;https://twitter.com/unnesmenfess/status/1697266206296956991
Thu Aug 31 15:08:25 +0000 2023;1697265089253199906;"-ness gais, mau tau dong cara efisien kalian bagi tugas sama temen kelompok pas tugas makalah tiap kerkom tuh gimana sih?";0;1;0;1;in;1187284958370398209;1697265089253199906;unnesmenfess;https://twitter.com/unnesmenfess/status/1697265089253199906
Thu Aug 31 15:01:20 +0000 2023;1697263307781185557;"-ness yang lagi ada jerawat, jgn dipencet ya guys. Aku kemarin ga sengaja pencet jerawat di hidung, malah sekarang hidungku sakit bgt. Buat sekedar nafas, nguap, dan ngomong rasanya sakit. Badan jg jadi meriang. Nyesel bgt😭😭😭";0;6;0;5;in;1187284958370398209;1697263307781185557;unnesmenfess;https://twitter.com/unnesmenfess/status/1697263307781185557
Thu Aug 31 14:59:19 +0000 2023;1697262798529831301;"-ness skrng pasaran harga kosan brp ya? Sender lagi cari kosan takut kemahalan tp isinya biasa aja😩 Sekalian info kos cewe dong bln /semesteran/gantiin juga gpp😭";0;7;0;2;in;1187284958370398209;1697262798529831301;unnesmenfess;https://twitter.com/unnesmenfess/status/1697262798529831301
Thu Aug 31 14:58:33 +0000 2023;1697262606627873049;"-ness sender sem 3 tpi blom pnya organisasi apapun, ada yang bisa ngasi saran ke sender ikut organisasi apa eksternal maupun internal gitu ga ya";0;1;1;3;in;1187284958370398209;1697262606627873049;unnesmenfess;https://twitter.com/unnesmenfess/status/1697262606627873049
Thu Aug 31 14:57:59 +0000 2023;1697262462905786678;"-ness sebutin es teh fav kalian donggg";0;32;0;10;in;1187284958370398209;1697262462905786678;unnesmenfess;https://twitter.com/unnesmenfess/status/1697262462905786678
Thu Aug 31 14:57:27 +0000 2023;1697262327924695160;"-ness info dong yang bsk open jastip gacoan, sender lgi pengen bangetttt";0;4;0;2;in;1187284958370398209;1697262327924695160;unnesmenfess;https://twitter.com/unnesmenfess/status/1697262327924695160
Thu Aug 31 14:56:31 +0000 2023;1697262092024496565;"@unnesmenfess Kok aku malah setelah bubar acara di audit hahaha Soalnya orang tua juga langsung balik ke rumah perjalanan jauh Dan aku mesti Parepare kerja lagi keluar kota 😭😭🫸🫷  Punyakw :  https://t.co/dx6XsmWarL  FG ku =  Fotograpernya pak Ganjar + istrinya+ FG Unnes 😭🫸🫷 Ytta 😭";0;0;0;0;in;4726141860;1697259858847051975;yanisuprii;https://twitter.com/yanisuprii/status/1697262092024496565
Thu Aug 31 14:52:13 +0000 2023;1697261010560975292;"di unnes itu boleh ga sih ga ikut wisuda?";0;0;0;0;in;1175600671300571136;1697261010560975292;yukbisasarjana;https://twitter.com/yukbisasarjana/status/1697261010560975292
Thu Aug 31 14:48:29 +0000 2023;1697260074299965877;"sedih mmg ku tadinya ga usah ikut2an temen suka cowo😔 pdhl sukanya pas SMP kelas 9 tpi ampe skrng ga lupa ueue apalagi kemarin denger kabar dia lanjut ke unnes terus ywdh ga bisa tidur berhari2 bingung mw cerita ke sapa";1;0;0;0;in;1538418946960785415;1697260074299965877;soonw8o;https://twitter.com/soonw8o/status/1697260074299965877
Thu Aug 31 14:47:38 +0000 2023;1697259858847051975;"-ness kalo sewa fg buat foto outdoor habis acara wisuda, enaknya jam berapa ya?. Yang udah pernah kalian pada jam berapa fotonya?. TIA";0;2;0;2;in;1187284958370398209;1697259858847051975;unnesmenfess;https://twitter.com/unnesmenfess/status/1697259858847051975
Thu Aug 31 14:46:02 +0000 2023;1697259457645035981;"Pengen kos deket Unnes tapi aku belum mandiri🥲";0;2;0;0;in;1667745306900066306;1697259457645035981;Kyuumaa66;https://twitter.com/Kyuumaa66/status/1697259457645035981
Thu Aug 31 14:45:08 +0000 2023;1697259230393458999;"-ness ada yang tau gak kalo laptop begini harus diapain? benerinnya mahal gak https://t.co/XWrV6yHnCS";0;4;0;4;in;1187284958370398209;1697259230393458999;unnesmenfess;https://twitter.com/unnesmenfess/status/1697259230393458999
Thu Aug 31 14:40:59 +0000 2023;1697258186926088542;"trus 😭 Dikira aku foya-foya kali";0;1;0;1;in;1187284958370398209;1697258185370071133;unnesmenfess;https://twitter.com/unnesmenfess/status/1697258186926088542
Thu Aug 31 14:40:59 +0000 2023;1697258185370071133;"-ness cape juga yah jdi anak bungsu cwe, punya kaka satu cwo tapi belum punya kerjaan tetap pdahal dah nikah &amp  punya anak. Aku kerja, ortu pisah tapi masi ngasi uang bulanan yg cukup buat makan. Abis ditelpon ayah katanya diirit uangnya. Pdahal duit kerja aku buat rumah  (cont..)";0;1;0;9;in;1187284958370398209;1697258185370071133;unnesmenfess;https://twitter.com/unnesmenfess/status/1697258185370071133
Thu Aug 31 14:36:38 +0000 2023;1697257092305015027;"-ness ada yang ready jastip 3k/4k ga? reply dongg, kalo bisa langsung sertain nomor whatsapp aja ya, thank u.";0;6;0;1;in;1187284958370398209;1697257092305015027;unnesmenfess;https://twitter.com/unnesmenfess/status/1697257092305015027
Thu Aug 31 14:34:29 +0000 2023;1697256548199018833;"-ness titip salam buat Moh Fatahullah manajemen 19, smangat skripsinya ya mas Fatah✨✨🌻";0;1;0;1;in;1187284958370398209;1697256548199018833;unnesmenfess;https://twitter.com/unnesmenfess/status/1697256548199018833
