created_at;id_str;full_text;quote_count;reply_count;retweet_count;favorite_count;lang;user_id_str;conversation_id_str;username;tweet_url
Sat Aug 26 15:10:28 +0000 2023;1695453667116343436;"@tanyarlfes does maudy even know unnes exists?";0;0;0;0;en;1331301100658409472;1695253190999167038;JaidiRahmat;https://twitter.com/JaidiRahmat/status/1695453667116343436
Sat Aug 26 15:09:14 +0000 2023;1695453356851171569;"Runnnn";0;0;0;0;qst;2452714220;1695453356851171569;huhglitchee;https://twitter.com/huhglitchee/status/1695453356851171569
Sat Aug 26 15:08:15 +0000 2023;1695453108091154799;"-ness yg jualan wedang ronde deket fmipa kemana ya nder kok jam segini udah gaada, ada yg tau ?";0;2;0;0;in;1187284958370398209;1695453108091154799;unnesmenfess;https://twitter.com/unnesmenfess/status/1695453108091154799
Sat Aug 26 15:07:12 +0000 2023;1695452842298110085;"@svtlyu Weh udh dr kpn say krisis airnya ... daerah UNNES sering bgt kyk gtu klu lgi msk musim kemarau ... kadang bs smp berbulan bulan itu ... jaman aku aja smp 4 bulan pernah itu 😂😂 cara nyiasatin nya terpaksa beli galon air isi ulang gtu 🤭🤭 sebulan bs beli 10 galon ada itu ..";0;1;0;0;in;2217273876;1695437132872228998;GRakhma07;https://twitter.com/GRakhma07/status/1695452842298110085
Sat Aug 26 15:06:43 +0000 2023;1695452719929242050;"ada yg bisa dititipin menfess unnes ga ya?";0;0;0;0;in;1685838617766473728;1695452719929242050;sukma2513;https://twitter.com/sukma2513/status/1695452719929242050
Sat Aug 26 15:03:49 +0000 2023;1695451992897061340;"Unnes ini universitas negeri stanford?";0;0;0;0;in;746195525309849602;1695451992897061340;Yoonohbae_;https://twitter.com/Yoonohbae_/status/1695451992897061340
Sat Aug 26 15:00:04 +0000 2023;1695451046657884324;"-ness skripsian berjam jam depan leptop tapi cuma dapet 2 paragraf, klo gini trs gimana coba mau cepet kelar😭";0;9;0;0;in;1187284958370398209;1695451046657884324;unnesmenfess;https://twitter.com/unnesmenfess/status/1695451046657884324
Sat Aug 26 14:58:46 +0000 2023;1695450720684974520;"#FotoProfilBaru https://t.co/FEzcb6Czvd";0;0;0;0;qme;1695449554357977088;1695450720684974520;AbdullahUnnes;https://twitter.com/AbdullahUnnes/status/1695450720684974520
Sat Aug 26 14:52:39 +0000 2023;1695449180435853438;"-ness kalian istirahat dr sidang ke revisi berapa hari? Selesai revisi berapa hari?";3;36;0;10;in;1187284958370398209;1695449180435853438;unnesmenfess;https://twitter.com/unnesmenfess/status/1695449180435853438
Sat Aug 26 14:50:58 +0000 2023;1695448756202963202;"-ness ada yg tau cara lacak lokaai lewat nomor telfon gaa? pls yg tau share, urgent banget😭";0;1;0;1;in;1187284958370398209;1695448756202963202;unnesmenfess;https://twitter.com/unnesmenfess/status/1695448756202963202
Sat Aug 26 14:47:45 +0000 2023;1695447950439399427;"jadi maba stres juga yh atw karena ak jadi maba unnes yang dari 2 minggu kemaren ga dapet waktu libur☠️☠️";0;0;0;0;in;1145581597631979520;1695447950439399427;haecupang;https://twitter.com/haecupang/status/1695447950439399427
Sat Aug 26 14:45:04 +0000 2023;1695447272564417019;"Panas bgt unnes";0;0;0;0;in;1574820016847200256;1695447272564417019;nananinu____;https://twitter.com/nananinu____/status/1695447272564417019
Sat Aug 26 14:44:50 +0000 2023;1695447212501938264;"-ness makan malam yang masih buka jam segini dimana yaahh";0;6;0;0;in;1187284958370398209;1695447212501938264;unnesmenfess;https://twitter.com/unnesmenfess/status/1695447212501938264
Sat Aug 26 14:43:59 +0000 2023;1695447001398452647;"@unnesmenfess bokap nyokap bude pakde om tante sampe mbah semua nya kerja di unnes. gada tuh gagal skripsi gara2 ngga ikut ospek atau okpt. wkwk";0;1;1;8;in;1520269598397935616;1695284010103312728;nghtyvbs;https://twitter.com/nghtyvbs/status/1695447001398452647
Sat Aug 26 14:43:57 +0000 2023;1695446993215381510;"-ness nekat bgt tetangga kostan bawa lawan jenis ke kamar padahal udh jelas ada peraturannya &amp  ada cctv. tetangga kalian ada yg gitu juga ga??🤣";0;10;0;1;in;1187284958370398209;1695446993215381510;unnesmenfess;https://twitter.com/unnesmenfess/status/1695446993215381510
Sat Aug 26 14:43:48 +0000 2023;1695446953696641085;"@unnesmenfess DM nder";0;0;0;0;tr;1412595080486035457;1695443387732951225;cndy09__;https://twitter.com/cndy09__/status/1695446953696641085
Sat Aug 26 14:41:34 +0000 2023;1695446391039181147;"-ness mw nanyaaa, rumil tuh buka hari apa aja?????";0;3;0;0;in;1187284958370398209;1695446391039181147;unnesmenfess;https://twitter.com/unnesmenfess/status/1695446391039181147
Sat Aug 26 14:40:43 +0000 2023;1695446176643022972;"-ness benerin buku di fc yg kertasnya udh kelepas brp duit ya?";0;0;0;0;in;1187284958370398209;1695446176643022972;unnesmenfess;https://twitter.com/unnesmenfess/status/1695446176643022972
Sat Aug 26 14:39:07 +0000 2023;1695445777169162592;"agak kurang asem ya, ampe haris balik dari unnes trus nyamperin key di depan mata kepala gw sendiri 😁😁😁😁💥";1;2;0;0;in;1640693220203184129;1695445777169162592;lawrryen;https://twitter.com/lawrryen/status/1695445777169162592
Sat Aug 26 14:34:49 +0000 2023;1695444695370141776;"unnes rame banget njir😔";0;0;0;1;en;1398460363037831178;1695444695370141776;simpforshn;https://twitter.com/simpforshn/status/1695444695370141776
Sat Aug 26 14:34:15 +0000 2023;1695444552944140595;"-ness ini pasar malem sampe kapan yaaa???? Atau selalu ada??";0;3;0;1;in;1187284958370398209;1695444552944140595;unnesmenfess;https://twitter.com/unnesmenfess/status/1695444552944140595
Sat Aug 26 14:33:40 +0000 2023;1695444403362668902;"-ness info kontak travel smg-jogja pp sekalian tarifnya. tia";0;4;0;0;in;1187284958370398209;1695444403362668902;unnesmenfess;https://twitter.com/unnesmenfess/status/1695444403362668902
Sat Aug 26 14:32:58 +0000 2023;1695444226291757191;"info yang jual bento cake yang enak donggg -ness";0;2;0;0;in;1187284958370398209;1695444226291757191;unnesmenfess;https://twitter.com/unnesmenfess/status/1695444226291757191
Sat Aug 26 14:29:38 +0000 2023;1695443387732951225;"-ness info, ada yg bisa jastip makanan sekarang? mau beli makan tp bingung apa, sekalian fee nya dong, makasi";0;9;0;0;in;1187284958370398209;1695443387732951225;unnesmenfess;https://twitter.com/unnesmenfess/status/1695443387732951225
Sat Aug 26 14:28:26 +0000 2023;1695443089232675304;"info kos (kost) cewe unnes, masih ada 1 kamar lagi. boleh dm kalo mau tanya tanya yaa https://t.co/I72yAcIrqh";0;3;0;0;in;1312025267087368192;1695443089232675304;cactusstree;https://twitter.com/cactusstree/status/1695443089232675304
Sat Aug 26 14:20:48 +0000 2023;1695441167570329708;"siapa membuka jastip makan unnes area patemon 😭";0;0;0;0;in;1374005984784359425;1695441167570329708;adv0cad;https://twitter.com/adv0cad/status/1695441167570329708
Sat Aug 26 14:19:33 +0000 2023;1695440851865096421;"-ness malming gini enaknya mutualan gk si gaz, ak di like";0;1;0;146;in;1187284958370398209;1695440851865096421;unnesmenfess;https://twitter.com/unnesmenfess/status/1695440851865096421
Sat Aug 26 14:13:41 +0000 2023;1695439373377135047;"-ness penyetan atau tempat makan yang berbau ayam buka sampe malem dimana ya? lagi pengen ayam-ayam ni";0;2;0;1;in;1187284958370398209;1695439373377135047;unnesmenfess;https://twitter.com/unnesmenfess/status/1695439373377135047
Sat Aug 26 14:12:54 +0000 2023;1695439178685948157;"-ness pom deket fis itu nutupnya jam brp";0;0;0;0;in;1187284958370398209;1695439178685948157;unnesmenfess;https://twitter.com/unnesmenfess/status/1695439178685948157
Sat Aug 26 14:12:41 +0000 2023;1695439122377396675;"@svtlyu Klu iya brarti persis kyk jaman aku dulu pas kuliah di UNNES jaman lgi krisis air smp 4 bulan ada itu kyknya 😂😂 ...";0;0;0;0;in;2217273876;1695437132872228998;GRakhma07;https://twitter.com/GRakhma07/status/1695439122377396675
Sat Aug 26 14:11:56 +0000 2023;1695438933319139658;"@unnesmenfess akhir akhir ini emang unnes lagi panas panasnya";0;0;0;0;in;905192505536159744;1695436806488261103;kakfrey;https://twitter.com/kakfrey/status/1695438933319139658
Sat Aug 26 14:11:44 +0000 2023;1695438882912043103;"@svtlyu Walah air nya mati apa gmn say 😂😂 btw kamu kuliah di UNNES kan ya ?";0;2;0;0;in;2217273876;1695437132872228998;GRakhma07;https://twitter.com/GRakhma07/status/1695438882912043103
Sat Aug 26 14:11:42 +0000 2023;1695438875181924403;"@unnesmenfess Open jasa print kak, wa di bio😁";0;0;0;0;in;2452714220;1695438023838802052;huhglitchee;https://twitter.com/huhglitchee/status/1695438875181924403
Sat Aug 26 14:09:15 +0000 2023;1695438259948855432;"-ness info tempat grooming murah sekitar unnes dong, selain pawpaw sama unyil yah";0;1;0;0;in;1187284958370398209;1695438259948855432;unnesmenfess;https://twitter.com/unnesmenfess/status/1695438259948855432
Sat Aug 26 14:08:19 +0000 2023;1695438023838802052;"-ness print warna yg bagus dmn gais?";0;1;0;0;in;1187284958370398209;1695438023838802052;unnesmenfess;https://twitter.com/unnesmenfess/status/1695438023838802052
Sat Aug 26 14:05:35 +0000 2023;1695437338590253116;"-ness bengkel yg masih buka dimana ya?";0;0;0;0;in;1187284958370398209;1695437338590253116;unnesmenfess;https://twitter.com/unnesmenfess/status/1695437338590253116
Sat Aug 26 14:04:31 +0000 2023;1695437067411669184;"Aku ada -infoness loker ni, nanti yg minat aku DM";0;21;0;0;in;1187284958370398209;1695437067411669184;unnesmenfess;https://twitter.com/unnesmenfess/status/1695437067411669184
Sat Aug 26 14:04:29 +0000 2023;1695437059652211178;"Tadi siang pas naik kereta duduk sebelahan sm prof di fk unnes😭";0;2;0;0;in;1073185199381372929;1695437059652211178;evilheat666;https://twitter.com/evilheat666/status/1695437059652211178
Sat Aug 26 14:03:45 +0000 2023;1695436874809217286;"-ness Indomart di unnes ada sosis keju yg lg viral ga?";0;0;0;1;in;1187284958370398209;1695436874809217286;unnesmenfess;https://twitter.com/unnesmenfess/status/1695436874809217286
Sat Aug 26 14:03:29 +0000 2023;1695436806488261103;"-ness kalian kepanasan gaa? malam ini panas ga siii? kipas udah paling mentok, mana abis mandi juga, tapi panass😩😩";0;3;0;2;in;1187284958370398209;1695436806488261103;unnesmenfess;https://twitter.com/unnesmenfess/status/1695436806488261103
Sat Aug 26 14:01:11 +0000 2023;1695436227976245630;"@yoonbinheart @unnesmenfess @adilanisa_03 @lovingwoojie ni yg di unnes??";0;0;0;0;in;1556133595625840640;1695427302551896375;m4h3rsi;https://twitter.com/m4h3rsi/status/1695436227976245630
Sat Aug 26 14:01:00 +0000 2023;1695436181956440097;"-ness harga tumblr di mixue itu brp sih? Sender pngen beli buat reward ke diri sendiri krn udh lulus, tp budgetnya minim🥹";0;2;0;0;in;1187284958370398209;1695436181956440097;unnesmenfess;https://twitter.com/unnesmenfess/status/1695436181956440097
Sat Aug 26 14:00:50 +0000 2023;1695436142387282156;"-ness info hp second yg murah dong, kisaran brp yaa";0;0;0;0;in;1187284958370398209;1695436142387282156;unnesmenfess;https://twitter.com/unnesmenfess/status/1695436142387282156
Sat Aug 26 13:59:24 +0000 2023;1695435782901903463;"@tanyarlfes Berarti aku lbh pinter dr maudy gegara aku alumni Unnes? 🤣 kok aku meragukan diri sndiri y 🤣🤣🤣";0;0;0;0;in;557515722;1695253190999167038;Vetha_thatha;https://twitter.com/Vetha_thatha/status/1695435782901903463
Sat Aug 26 13:54:21 +0000 2023;1695434511839121578;"@cultwonhow @tanyarlfes emang bener kok, dulu aku tes masuk unnes barengan sama maudy, akunya lulus maudy engga. makanya dia milih masuk oxford aja. Alias orang tiktok gampang bgt dikibulin 😩";0;0;0;21;in;1418577444072673280;1695253190999167038;sctable;https://twitter.com/sctable/status/1695434511839121578
Sat Aug 26 13:51:42 +0000 2023;1695433843996782649;"Ni tmen w yg ngekos unnes pada malmingan naik bianglala dah akwkaowkoakaoakw hiling abis ospek okpt yh";0;0;0;0;in;1328639991283478529;1695433843996782649;lenn_artz;https://twitter.com/lenn_artz/status/1695433843996782649
Sat Aug 26 13:51:32 +0000 2023;1695433800694858154;"-ness ABANG TULUS https://t.co/7EfwLUoBO5";0;1;0;9;tl;1187284958370398209;1695433800694858154;unnesmenfess;https://twitter.com/unnesmenfess/status/1695433800694858154
Sat Aug 26 13:49:57 +0000 2023;1695433401585762531;"Tpi emang unnes di atas ya";0;1;0;0;in;585587189;1695433401585762531;titikbuta;https://twitter.com/titikbuta/status/1695433401585762531
Sat Aug 26 13:48:35 +0000 2023;1695433058156200424;"YAALLAH SEMALEM BALIK RUMAH UNNES-PEDURUNGAN HAMPIR 2 JAM ANJING KURANG GILA APALAGI😭🖕";0;0;0;0;in;1232611236153417728;1695433058156200424;meisyaaa__;https://twitter.com/meisyaaa__/status/1695433058156200424
Sat Aug 26 13:42:05 +0000 2023;1695431424277725654;"-ness mau tanyaa, itu pasar malem yang di lapangan Banaran sampe kapan yaa??";2;4;3;14;in;1187284958370398209;1695431424277725654;unnesmenfess;https://twitter.com/unnesmenfess/status/1695431424277725654
Sat Aug 26 13:41:37 +0000 2023;1695431306086404197;"@unnesmenfess DM nder";0;0;0;0;tr;1412595080486035457;1695429496269377777;cndy09__;https://twitter.com/cndy09__/status/1695431306086404197
Sat Aug 26 13:41:21 +0000 2023;1695431237429772397;"@mixuhaong mingyu unnes mau?";0;1;0;0;tl;3267219192;1695420580831625429;uaiuedita;https://twitter.com/uaiuedita/status/1695431237429772397
Sat Aug 26 13:41:20 +0000 2023;1695431233730445599;"@unnesmenfess Dm nder";0;0;0;0;tr;1412595080486035457;1695429609557536971;cndy09__;https://twitter.com/cndy09__/status/1695431233730445599
Sat Aug 26 13:41:08 +0000 2023;1695431181939175431;"-ness siapa yang suka makan seblak pake nasii☝️, enakk bangett kalian harus cobainn https://t.co/asOOpRe13T";1;9;0;8;in;1187284958370398209;1695431181939175431;unnesmenfess;https://twitter.com/unnesmenfess/status/1695431181939175431
Sat Aug 26 13:37:30 +0000 2023;1695430269392838888;"-ness mau nanya akun ini trusted gak ya, kan aku open donasi buku dan akun ini nawarin gt tp bayar ongkir sendiri. Minta info or testinya pls https://t.co/hVhmoOzQu9";0;0;1;3;in;1187284958370398209;1695430269392838888;unnesmenfess;https://twitter.com/unnesmenfess/status/1695430269392838888
Sat Aug 26 13:37:07 +0000 2023;1695430172957421972;"-ness ada yang pernah ngurus update keterangan lulus ppdikti ke ult ga ya? Biasanya butuh berapa lama statusnya berubah setelah diurus?";0;0;0;0;in;1187284958370398209;1695430172957421972;unnesmenfess;https://twitter.com/unnesmenfess/status/1695430172957421972
Sat Aug 26 13:36:38 +0000 2023;1695430051091874258;"Kok duduknya lucu sih kayak BRT undip unnes 😭  https://t.co/Y2nKMNTaLt";0;4;0;10;in;1396871313361281032;1695430051091874258;Viechansoo;https://twitter.com/Viechansoo/status/1695430051091874258
Sat Aug 26 13:36:05 +0000 2023;1695429914852487393;"-ness aku mau jastipin barang dari area unnes ke daerah papandayan bisa ga? fee nya berapa yaaa?";0;7;0;0;in;1187284958370398209;1695429914852487393;unnesmenfess;https://twitter.com/unnesmenfess/status/1695429914852487393
Sat Aug 26 13:34:53 +0000 2023;1695429609557536971;"-ness info open jastip yang bisa cashless";0;9;0;0;in;1187284958370398209;1695429609557536971;unnesmenfess;https://twitter.com/unnesmenfess/status/1695429609557536971
Sat Aug 26 13:34:35 +0000 2023;1695429534148116844;"-ness seberapa besar kemungkinan hp ilang bakal balik lagi? ceritain dong yg pernah kehilangan hp";0;8;0;3;in;1187284958370398209;1695429534148116844;unnesmenfess;https://twitter.com/unnesmenfess/status/1695429534148116844
Sat Aug 26 13:34:28 +0000 2023;1695429506071494800;"-ness ada yg bisa di jastipin pancong nggak ya buat sekarang";0;2;0;0;in;1187284958370398209;1695429506071494800;unnesmenfess;https://twitter.com/unnesmenfess/status/1695429506071494800
Sat Aug 26 13:34:26 +0000 2023;1695429496269377777;"-ness need anjem unnes yang ready";0;6;0;0;en;1187284958370398209;1695429496269377777;unnesmenfess;https://twitter.com/unnesmenfess/status/1695429496269377777
Sat Aug 26 13:32:41 +0000 2023;1695429057117298999;"mfs unnes gamau fb gue kah";0;2;0;0;in;1558780404903325696;1695429057117298999;hanversec;https://twitter.com/hanversec/status/1695429057117298999
Sat Aug 26 13:31:47 +0000 2023;1695428829169496281;"-ness buat aku yang kesabarannya setipis tisu ngga cocok banget buat ngantre di nasgor azik :,)";0;2;0;3;in;1187284958370398209;1695428829169496281;unnesmenfess;https://twitter.com/unnesmenfess/status/1695428829169496281
Sat Aug 26 13:28:20 +0000 2023;1695427962869547199;"-ness obat di apotik buat gusi bengkak tuh apa ya yang paling manjur? nyeri dan ganggu banget astaga apalagi buat makan😭 butuh saran asli dari kalian, rencana baru bisa ke dokter gigi bbrp hari kedepan soalnya";0;5;0;1;in;1187284958370398209;1695427962869547199;unnesmenfess;https://twitter.com/unnesmenfess/status/1695427962869547199
Sat Aug 26 13:26:55 +0000 2023;1695427604365689335;"-ness enaknya jajan apa ya? Pingin banget ngemil tapi gatau mau ngemil apa.. kalau ngemilikin dia kan gak mungkin. Hehe";0;1;0;0;in;1187284958370398209;1695427604365689335;unnesmenfess;https://twitter.com/unnesmenfess/status/1695427604365689335
Sat Aug 26 13:25:50 +0000 2023;1695427333275164766;"@unnesmenfess yukk bisa jastip 🛵💨";0;0;0;0;in;1686631323824427008;1695424449154265525;Anjem_BangRizal;https://twitter.com/Anjem_BangRizal/status/1695427333275164766
Sat Aug 26 13:25:43 +0000 2023;1695427302551896375;"-ness jangan lupa naik kora-kora ygy https://t.co/IDQzPqwESu";14;42;3;156;in;1187284958370398209;1695427302551896375;unnesmenfess;https://twitter.com/unnesmenfess/status/1695427302551896375
Sat Aug 26 13:25:02 +0000 2023;1695427133622092021;"Kayaknya aku sempet liat mf ttg video ini disini deh -ness ada yg punya link mf nya ? Aku udh nyari tp gak ketemu, dan penasaran sama lokasi kosnya wkwkwk https://t.co/3RkbaR0aLF";0;9;12;211;in;1187284958370398209;1695427133622092021;unnesmenfess;https://twitter.com/unnesmenfess/status/1695427133622092021
Sat Aug 26 13:22:21 +0000 2023;1695426456841830414;"-ness ada yang tau konter terpercaya yg masi jual batre hp jadul ga, sekitar gunungpati dan gajahmungkur? aku mau beli batre hp redmi note 5a sekaligus suruh masangin, kira-kira kisaran harga berapa ya? makasih";0;3;0;1;in;1187284958370398209;1695426456841830414;unnesmenfess;https://twitter.com/unnesmenfess/status/1695426456841830414
Sat Aug 26 13:21:50 +0000 2023;1695426328110285096;"-ness okpt fakultas mana tuh tadi pas games ada yang cidera masih dilanjutin games nya";10;27;3;55;in;1187284958370398209;1695426328110285096;unnesmenfess;https://twitter.com/unnesmenfess/status/1695426328110285096
Sat Aug 26 13:20:18 +0000 2023;1695425941949010317;"@tanyarlfes aowkwowkw ada unnes coy";0;0;0;0;in;1530490428029448193;1695253190999167038;chesechocho;https://twitter.com/chesechocho/status/1695425941949010317
Sat Aug 26 13:18:40 +0000 2023;1695425528302567488;"-ness pap keramaian pasar malem saat ini";0;3;0;2;in;1187284958370398209;1695425528302567488;unnesmenfess;https://twitter.com/unnesmenfess/status/1695425528302567488
Sat Aug 26 13:18:31 +0000 2023;1695425491875016822;"-ness idm gang rambutan jualan sosis idm ga?";0;0;0;0;in;1187284958370398209;1695425491875016822;unnesmenfess;https://twitter.com/unnesmenfess/status/1695425491875016822
Sat Aug 26 13:17:54 +0000 2023;1695425338229338248;"-ness jastip yang ready sekarang dong";0;5;0;0;in;1187284958370398209;1695425338229338248;unnesmenfess;https://twitter.com/unnesmenfess/status/1695425338229338248
Sat Aug 26 13:14:46 +0000 2023;1695424550102835708;"Info toko atau tempat beli laptop second di daerah semarang yang trusted dan bagus dong -ness makasih sblmnya";0;0;0;2;in;1187284958370398209;1695424550102835708;unnesmenfess;https://twitter.com/unnesmenfess/status/1695424550102835708
Sat Aug 26 13:14:22 +0000 2023;1695424449154265525;"-ness kasih rekomen pancong andalan kalian sekitar unnes dong";0;4;0;0;in;1187284958370398209;1695424449154265525;unnesmenfess;https://twitter.com/unnesmenfess/status/1695424449154265525
Sat Aug 26 13:10:47 +0000 2023;1695423547265691996;"-ness cek cek baru dipolbek nihh xixi";0;0;0;3;in;1187284958370398209;1695423547265691996;unnesmenfess;https://twitter.com/unnesmenfess/status/1695423547265691996
Sat Aug 26 13:10:47 +0000 2023;1695423545923567617;"mau percaya tp gmn ? apa susah nya jujur sih  #gaylokal #gaytembalang #gaygunungpati #gaysekaran #unnes #undip #udinus #gademak #gaykendal #gayungaran #moancowok #moancewek #moan #moaningcowo";0;0;0;7;in;1348818558206136323;1695423545923567617;VCTSemarang;https://twitter.com/VCTSemarang/status/1695423545923567617
Sat Aug 26 13:09:53 +0000 2023;1695423319368241163;"-ness Capek banget komunikasi via sosmed, mau bilang move di wa aja takut dibilang agresif 😭";0;1;0;0;in;1187284958370398209;1695423319368241163;unnesmenfess;https://twitter.com/unnesmenfess/status/1695423319368241163
Sat Aug 26 13:08:59 +0000 2023;1695423093412708795;"-ness biang lala pasar males kenceng bgt buset";0;0;0;1;in;1187284958370398209;1695423093412708795;unnesmenfess;https://twitter.com/unnesmenfess/status/1695423093412708795
Sat Aug 26 13:08:07 +0000 2023;1695422873589170197;"-ness siapa bisa jastip beliin kardus buat pindahan, drop wa yaa";0;2;0;2;in;1187284958370398209;1695422873589170197;unnesmenfess;https://twitter.com/unnesmenfess/status/1695422873589170197
Sat Aug 26 13:06:36 +0000 2023;1695422491806913001;"-ness mau tanya, sertif okp t tuh penting gasih?";0;12;0;2;in;1187284958370398209;1695422491806913001;unnesmenfess;https://twitter.com/unnesmenfess/status/1695422491806913001
Sat Aug 26 13:02:58 +0000 2023;1695421580757864476;"@unnesmenfess DM nder";0;0;0;0;tr;1412595080486035457;1695418959858974780;cndy09__;https://twitter.com/cndy09__/status/1695421580757864476
Sat Aug 26 13:02:49 +0000 2023;1695421540404531497;"@unnesmenfess DM nder";0;0;0;0;tr;1412595080486035457;1695419433802694785;cndy09__;https://twitter.com/cndy09__/status/1695421540404531497
Sat Aug 26 12:59:58 +0000 2023;1695420826097733888;"-ness sini nongkrong biar malming gak gabut https://t.co/DDOb6Wwopo";0;1;0;5;in;1187284958370398209;1695420826097733888;unnesmenfess;https://twitter.com/unnesmenfess/status/1695420826097733888
Sat Aug 26 12:55:06 +0000 2023;1695419600325025876;"-ness info pintu doraemon fe buka gak";0;0;0;0;in;1187284958370398209;1695419600325025876;unnesmenfess;https://twitter.com/unnesmenfess/status/1695419600325025876
Sat Aug 26 12:54:27 +0000 2023;1695419433802694785;"-ness jastip murce yg bs sekarang dan byr pake sppay dongg";0;9;0;1;in;1187284958370398209;1695419433802694785;unnesmenfess;https://twitter.com/unnesmenfess/status/1695419433802694785
Sat Aug 26 12:53:45 +0000 2023;1695419258271060430;"-ness kalian kalo rokok biasanya apa";0;12;0;2;in;1187284958370398209;1695419258271060430;unnesmenfess;https://twitter.com/unnesmenfess/status/1695419258271060430
Sat Aug 26 12:53:32 +0000 2023;1695419204839903258;"-ness tolong banget ini mahhhh https://t.co/F13HKzkqie";0;3;0;0;in;1187284958370398209;1695419204839903258;unnesmenfess;https://twitter.com/unnesmenfess/status/1695419204839903258
Sat Aug 26 12:53:14 +0000 2023;1695419129581465915;"di un -ness ada tukang jamu ngga ya guys? yg keliling atau toko gitu jg gpp. lagi bm bgt masa ahahah";0;5;0;0;in;1187284958370398209;1695419129581465915;unnesmenfess;https://twitter.com/unnesmenfess/status/1695419129581465915
Sat Aug 26 12:52:34 +0000 2023;1695418959858974780;"-ness ada anjem yang mau ambil orderan makanan ga? Sebutin fee-nya juga yaaa";0;5;0;1;in;1187284958370398209;1695418959858974780;unnesmenfess;https://twitter.com/unnesmenfess/status/1695418959858974780
Sat Aug 26 12:51:53 +0000 2023;1695418791092740246;"submitin dong -ness burjo di unnes yg ada nobar timnas final piala ciki";0;0;0;0;in;1187284958370398209;1695418791092740246;unnesmenfess;https://twitter.com/unnesmenfess/status/1695418791092740246
Sat Aug 26 12:51:02 +0000 2023;1695418577082552596;"-ness kalo mau keluar gg cempaka dan posisi masih berenti rame gitu ya jangan menuhin lajur kanan lah yg mau masuk gang kan jadi susah. tar dibentak/digeber lu yg emosi kan lucu";0;0;0;3;in;1187284958370398209;1695418577082552596;unnesmenfess;https://twitter.com/unnesmenfess/status/1695418577082552596
Sat Aug 26 12:50:18 +0000 2023;1695418392830976416;"masih sabar nunggu sepi, tp yg satu ini lgsg nyelonong, motornya udh gaada 30cm dari motorku😃👍 wtf";0;0;0;0;in;1187284958370398209;1695418391585300843;unnesmenfess;https://twitter.com/unnesmenfess/status/1695418392830976416
Sat Aug 26 12:50:18 +0000 2023;1695418391585300843;"-ness spill kejadian yg bikin emosi malem ini. Kl aku sepanjang jalan tamsis rasanya mau misuh, nyetirnya ngawur2 bgt, ada yg noleh liatin pinggir sampe gasadar ketengah jalan, mba² gandengan ngabisin jalan, keluar gang lgsg nyelonong hampir ketabrak, pdhl yg lain  (cont..)";1;4;0;12;in;1187284958370398209;1695418391585300843;unnesmenfess;https://twitter.com/unnesmenfess/status/1695418391585300843
Sat Aug 26 12:47:30 +0000 2023;1695417686740856854;"@egaaoo @undipmenfess https://t.co/tjFSMlQkTH";0;0;0;0;qme;1591254963514408960;1695294048825925729;wmmakmur;https://twitter.com/wmmakmur/status/1695417686740856854
Sat Aug 26 12:24:49 +0000 2023;1695411979329122526;"Tadi aku ke unnes, seru kali anjayy  Sekitaran unnes tuh kayak enak aja dijalani, soalnya jalannya lumayan ramah pejalan kaki dibanding tembalang";0;1;0;0;in;1404868949255221248;1695411979329122526;nandetigann;https://twitter.com/nandetigann/status/1695411979329122526
Sat Aug 26 12:21:30 +0000 2023;1695411145350562277;"Sapa mau jastipp??  Jastip unnes anjem unnes";0;0;0;0;et;2452714220;1695411145350562277;huhglitchee;https://twitter.com/huhglitchee/status/1695411145350562277
Sat Aug 26 12:17:09 +0000 2023;1695410046912610327;"Loh unnes menfess gada update po?";0;0;0;0;en;973373612;1695410046912610327;abgmartabak;https://twitter.com/abgmartabak/status/1695410046912610327
Sat Aug 26 11:59:52 +0000 2023;1695405697645887991;"@tanyarlfes Unnes, universitas stanford?";0;0;0;0;no;3316959126;1695253190999167038;tsundokueater;https://twitter.com/tsundokueater/status/1695405697645887991
Sat Aug 26 11:54:54 +0000 2023;1695404450477965814;"@tanyarlfes Kan oxford univ buangan anak yg g keterima di unnes";0;0;0;0;in;701296126473842688;1695253190999167038;christyongg07;https://twitter.com/christyongg07/status/1695404450477965814
Sat Aug 26 11:46:27 +0000 2023;1695402321004654898;"@SmgMenfess2 Ayangku punya cewek mungil dan clingy loh wkwkwk";0;0;0;0;in;1545283463875416066;1695375661899366692;Arsonist_Hope;https://twitter.com/Arsonist_Hope/status/1695402321004654898
Sat Aug 26 11:37:14 +0000 2023;1695400003517493499;"@unnesmenfess done min ayokk follback aku min https://t.co/zLiomYV89X";0;0;0;0;in;1412595080486035457;1695394744464281652;cndy09__;https://twitter.com/cndy09__/status/1695400003517493499
Sat Aug 26 11:24:24 +0000 2023;1695396772238221744;"@undipmenfess Dipss, lagi butuh yg bisa ngambilin barang dri meteseh dianter ke unnes jm 8 an mlem ini, drop fee yaa";0;0;0;0;in;1584889034320449537;1695395180390809796;AyangKaos;https://twitter.com/AyangKaos/status/1695396772238221744
Sat Aug 26 11:23:05 +0000 2023;1695396442397897054;"@tanyarlfes Emg dy daftar d unnes sampe ga keterima?";0;0;0;0;in;78930218;1695253190999167038;ank_ghiet;https://twitter.com/ank_ghiet/status/1695396442397897054
