created_at;id_str;full_text;quote_count;reply_count;retweet_count;favorite_count;lang;user_id_str;conversation_id_str;username;tweet_url
Sun Aug 27 13:37:40 +0000 2023;1695792699918733325;"-ness ada yg pernah tes jasmani dan rohani di rs? spill di rs mana yang bisa kalo di semarang yaa";0;1;0;0;in;1187284958370398209;1695792699918733325;unnesmenfess;https://twitter.com/unnesmenfess/status/1695792699918733325
Sun Aug 27 13:32:15 +0000 2023;1695791337197731872;"-ness baru kali ini saya takut sampai nangis untuk ketemu sekelompok manusia hahaha. kenapa saya harus  berinteraksi sama mereka lagi ya. tapi ini keadaan yang memaksa. gimana cara supaya jadi berani? saya takut tiba-tiba nangis.";0;1;0;3;in;1187284958370398209;1695791337197731872;unnesmenfess;https://twitter.com/unnesmenfess/status/1695791337197731872
Sun Aug 27 13:30:42 +0000 2023;1695790947433578629;"-ness ada yg bisa di jastipin pancong nggak ya buat sekarang";0;6;0;1;in;1187284958370398209;1695790947433578629;unnesmenfess;https://twitter.com/unnesmenfess/status/1695790947433578629
Sun Aug 27 13:26:30 +0000 2023;1695789889718255957;"-ness sender baru bikin au, adakah yang mau di tag? https://t.co/kXexthOrBU";0;16;0;5;in;1187284958370398209;1695789889718255957;unnesmenfess;https://twitter.com/unnesmenfess/status/1695789889718255957
Sun Aug 27 13:26:11 +0000 2023;1695789808885670353;"-ness saran maskara yang bagus tapi murce apa ya? kalo bisa kasih tau tempat belinya dimana (area unnes aja)";0;5;0;0;in;1187284958370398209;1695789808885670353;unnesmenfess;https://twitter.com/unnesmenfess/status/1695789808885670353
Sun Aug 27 13:24:49 +0000 2023;1695789466617819324;"@unnesmenfess Indosnack 3000 nder";0;0;0;0;de;1131456318047281152;1695788575055606180;aaaa7___;https://twitter.com/aaaa7___/status/1695789466617819324
Sun Aug 27 13:24:08 +0000 2023;1695789293086883896;"-ness adaa gulai di unnes yg buka malem2 gaa yaa? lagi bm gulai😫";0;0;0;0;in;1187284958370398209;1695789293086883896;unnesmenfess;https://twitter.com/unnesmenfess/status/1695789293086883896
Sun Aug 27 13:21:17 +0000 2023;1695788575055606180;"-ness yang jual snack yang pack gitu dimana yaa? snack yg aku bawa dari rumah udh abis😔";0;1;0;0;in;1187284958370398209;1695788575055606180;unnesmenfess;https://twitter.com/unnesmenfess/status/1695788575055606180
Sun Aug 27 13:21:04 +0000 2023;1695788523281064162;"Close kak🙏🏻";0;0;0;0;tl;1131456318047281152;1695788523281064162;aaaa7___;https://twitter.com/aaaa7___/status/1695788523281064162
Sun Aug 27 13:19:34 +0000 2023;1695788144145350760;"@ydutsirtar sini ke unnes😭😭";0;1;0;0;et;1315514854036271104;1695780631442297320;babuujioo;https://twitter.com/babuujioo/status/1695788144145350760
Sun Aug 27 13:18:21 +0000 2023;1695787838489718898;"-ness mau jastip salad buah di java juice, drop fee sekalian ya. yg bisa bayar lewat spay diutamakan";1;5;0;1;in;1187284958370398209;1695787838489718898;unnesmenfess;https://twitter.com/unnesmenfess/status/1695787838489718898
Sun Aug 27 13:16:06 +0000 2023;1695787272409698637;"-ness gabut banget nih hehe";0;10;0;8;in;1187284958370398209;1695787272409698637;unnesmenfess;https://twitter.com/unnesmenfess/status/1695787272409698637
Sun Aug 27 13:15:39 +0000 2023;1695787157649227894;"-ness ada yang tau ga sii patan pindah kemana?apa udh tutup?";0;1;0;1;in;1187284958370398209;1695787157649227894;unnesmenfess;https://twitter.com/unnesmenfess/status/1695787157649227894
Sun Aug 27 13:14:26 +0000 2023;1695786852710863007;"-ness saran nasi kuning 5 rb an buat konsumsi acara dong";0;3;0;1;in;1187284958370398209;1695786852710863007;unnesmenfess;https://twitter.com/unnesmenfess/status/1695786852710863007
Sun Aug 27 13:13:59 +0000 2023;1695786737455485299;"-ness info fotografer wisuda yang mbak/masnya ramah dong dan bisa ngarahin gaya foto... thankss";0;8;0;6;in;1187284958370398209;1695786737455485299;unnesmenfess;https://twitter.com/unnesmenfess/status/1695786737455485299
Sun Aug 27 13:13:03 +0000 2023;1695786502448721951;"mau sungkem sama game cocoki -ness ☝️😭 https://t.co/ZGXyydsGzE";3;70;8;184;in;1187284958370398209;1695786502448721951;unnesmenfess;https://twitter.com/unnesmenfess/status/1695786502448721951
Sun Aug 27 13:12:48 +0000 2023;1695786441425686846;"-ness ada yg bisa jastip? Tinggal ambil makanan doang";0;7;0;0;in;1187284958370398209;1695786441425686846;unnesmenfess;https://twitter.com/unnesmenfess/status/1695786441425686846
Sun Aug 27 13:11:20 +0000 2023;1695786072289202479;"-infoness yang punya buku mku psikologi pendidikan pinjem dongg buat besok pagii, urgent bgt inii😭😭";0;1;0;1;in;1187284958370398209;1695786072289202479;unnesmenfess;https://twitter.com/unnesmenfess/status/1695786072289202479
Sun Aug 27 13:10:37 +0000 2023;1695785890050888153;"-ness jastip 2 tempat brp yaa??";0;6;0;0;in;1187284958370398209;1695785890050888153;unnesmenfess;https://twitter.com/unnesmenfess/status/1695785890050888153
Sun Aug 27 13:09:26 +0000 2023;1695785593031332040;"-ness ada yang punya info nomor telpon dekan, wakil dekan 1 &amp  2 FMIPA gak ya?? untuk ngisi data keperluan magang nih. TIA";0;1;0;1;in;1187284958370398209;1695785593031332040;unnesmenfess;https://twitter.com/unnesmenfess/status/1695785593031332040
Sun Aug 27 13:07:26 +0000 2023;1695785088947265634;"Open Po manggo stiky rice buat hari selasa only 15k gaess, untuk area Tembalang-Gunung pati (Semarang)  ya. 087790234543 🫶 #undip #unnes https://t.co/2zNq5eXvY8";0;2;0;1;in;1131202269137915910;1695785088947265634;GuacantikLoJele;https://twitter.com/GuacantikLoJele/status/1695785088947265634
Sun Aug 27 13:06:37 +0000 2023;1695784883837448451;"woyyy di unnes ada pengamen barongannn, jadi inget cita citaaaa😭😭😭";0;0;0;0;in;1184478157367234561;1695784883837448451;zhxlaaa;https://twitter.com/zhxlaaa/status/1695784883837448451
Sun Aug 27 13:02:42 +0000 2023;1695783901841805418;"-ness nasi uduk yang enak yang ada semur kentangnya dimana yach";0;0;0;0;in;1187284958370398209;1695783901841805418;unnesmenfess;https://twitter.com/unnesmenfess/status/1695783901841805418
Sun Aug 27 13:02:18 +0000 2023;1695783800524182011;"-ness kalian yang ngasih bingkisan buat dosbing biasanya ngasih apa ya? Selain baju batik";0;1;0;1;in;1187284958370398209;1695783800524182011;unnesmenfess;https://twitter.com/unnesmenfess/status/1695783800524182011
Sun Aug 27 13:00:03 +0000 2023;1695783231034196311;"@Frppchn @unnesmenfess Nyari dimana kalo di unnes";0;1;0;0;in;1336349765345275905;1695781440406143413;nasitelorsosis;https://twitter.com/nasitelorsosis/status/1695783231034196311
Sun Aug 27 12:58:52 +0000 2023;1695782933863469350;"-ness info kerjaan apapun, bersih-bersih juga gapapa, BU bgt buat bayar kos, aku udah parttime tp gajinya dikit, masi kurang :(";0;3;0;1;in;1187284958370398209;1695782933863469350;unnesmenfess;https://twitter.com/unnesmenfess/status/1695782933863469350
Sun Aug 27 12:58:37 +0000 2023;1695782870638624869;"-ness info kost cowo perbulan dongg urgent bgt";0;0;0;2;in;1187284958370398209;1695782870638624869;unnesmenfess;https://twitter.com/unnesmenfess/status/1695782870638624869
Sun Aug 27 12:58:24 +0000 2023;1695782819476430859;"@unnesmenfess Sekar ayu salon nder di sebelah E7 FT UNNES, mba mba capsternya dari tata kecantikan UNNES";0;0;0;0;in;1316000220426113024;1695687402508243092;loveablebii;https://twitter.com/loveablebii/status/1695782819476430859
Sun Aug 27 12:57:50 +0000 2023;1695782676672971147;"@snavsvz @unnesmenfess Kalau dulu saya email ke ult@mail.unnes.ac.id Formatnya Salam sebutkan nama nim prodi, tujuannya ingin mengajukan klaim Microsoft Office 365 dan terimakasih.  Penting: Jangan lupa kirimnya pake email unnes kamu.   Klo kirimnya malem ini, dibalesnya mungkin nanti di jam kerja.";0;0;0;2;in;974194135828594688;1695776344897106160;ahsinmdwwm;https://twitter.com/ahsinmdwwm/status/1695782676672971147
Sun Aug 27 12:57:30 +0000 2023;1695782592572960927;"@tanyarlfes fyi jgn salah paham gais, unnes menurut warga tiktok itu “universitas negeri stanford”";0;1;0;0;in;1154717437683621889;1695253190999167038;remajabadmood;https://twitter.com/remajabadmood/status/1695782592572960927
Sun Aug 27 12:57:10 +0000 2023;1695782508825309279;"@unnesmenfess Gk sakit kok, Nder. Cuma kyk kebas gitu";0;0;0;0;in;1545283463875416066;1695782171016147112;Arsonist_Hope;https://twitter.com/Arsonist_Hope/status/1695782508825309279
Sun Aug 27 12:55:50 +0000 2023;1695782171016147112;"-ness udah ada yg pernah donor darahh?? Sakit bgt yaaa?? Mau ikut tapi takut teriak pas di masukin jarum...";2;16;0;0;in;1187284958370398209;1695782171016147112;unnesmenfess;https://twitter.com/unnesmenfess/status/1695782171016147112
Sun Aug 27 12:52:56 +0000 2023;1695781440406143413;"-ness ngemil fitbar bikin gemuk ga si? atau ada rekomen snack buat orang diet selain buah/jus?";0;3;0;0;in;1187284958370398209;1695781440406143413;unnesmenfess;https://twitter.com/unnesmenfess/status/1695781440406143413
Sun Aug 27 12:51:43 +0000 2023;1695781134825935309;"Bingung milih, sender dideketin cowo musik sama cowo hukum -ness";0;10;0;0;in;1187284958370398209;1695781134825935309;unnesmenfess;https://twitter.com/unnesmenfess/status/1695781134825935309
Sun Aug 27 12:48:33 +0000 2023;1695780340697292889;"Mas dosennya belum punya istri -ness. Cuma insecure aja, masnya udah mapan aku masih gajelas arah hidupnya";1;1;0;1;in;1187284958370398209;1695780340697292889;unnesmenfess;https://twitter.com/unnesmenfess/status/1695780340697292889
Sun Aug 27 12:48:02 +0000 2023;1695780210808176878;"-ness  kating ada yg jual buku pengantar ilmu ekonomi https://t.co/5nuai916u4";0;1;0;0;in;1187284958370398209;1695780210808176878;unnesmenfess;https://twitter.com/unnesmenfess/status/1695780210808176878
Sun Aug 27 12:48:02 +0000 2023;1695780208341868791;"-ness makanan yg tahan sampe kira2 jam 3 nanti apa yaa? sender niatnya mau puasa";0;7;0;0;in;1187284958370398209;1695780208341868791;unnesmenfess;https://twitter.com/unnesmenfess/status/1695780208341868791
Sun Aug 27 12:47:58 +0000 2023;1695780193636638849;"Alhamdulillah artikel saya dan kolega di FISIP UIN Jakarta, pak Bambang Ruswandi  dimuat di jurnal Sinta 2, IPSR (Indonesian Political Science Review) Unnes Semarang.  https://t.co/OkKOZLZRo4";0;0;0;0;in;207763653;1695780193636638849;idingrhasan1;https://twitter.com/idingrhasan1/status/1695780193636638849
Sun Aug 27 12:44:25 +0000 2023;1695779297301270758;"-ness ada yang dari jurusan pendidikan koperasi angkatan 19 &amp  20 tidak ya? Kalo ada mintol reply dong. Tia🙏🏼";0;1;0;0;in;1187284958370398209;1695779297301270758;unnesmenfess;https://twitter.com/unnesmenfess/status/1695779297301270758
Sun Aug 27 12:43:34 +0000 2023;1695779083123323035;"-ness ada jastip yg 3k ga ya?";0;4;0;0;in;1187284958370398209;1695779083123323035;unnesmenfess;https://twitter.com/unnesmenfess/status/1695779083123323035
Sun Aug 27 12:42:59 +0000 2023;1695778938658902364;"-ness pom masi buka ga ya??";0;0;0;1;in;1187284958370398209;1695778938658902364;unnesmenfess;https://twitter.com/unnesmenfess/status/1695778938658902364
Sun Aug 27 12:40:18 +0000 2023;1695778264596537487;"@unnesmenfess DM nder";0;0;0;0;tr;1412595080486035457;1695776340073689437;cndy09__;https://twitter.com/cndy09__/status/1695778264596537487
Sun Aug 27 12:38:30 +0000 2023;1695777809262858325;"-ness bakso trubus sih sekarang dimana ya? Siapa tau ada yg tau mohon infonya gais makasihh 😭🙏🏻";0;5;0;1;in;1187284958370398209;1695777809262858325;unnesmenfess;https://twitter.com/unnesmenfess/status/1695777809262858325
Sun Aug 27 12:35:24 +0000 2023;1695777029512392907;"@unnesmenfess Jangan pake crack mbak, minta aja lisensi ke ULT UNNES gratis kok.";0;1;0;2;in;974194135828594688;1695776344897106160;ahsinmdwwm;https://twitter.com/ahsinmdwwm/status/1695777029512392907
Sun Aug 27 12:33:21 +0000 2023;1695776514577711277;"@semangat_yaaaa @haecitb @fathiasibuk @unnesmenfess Mang boleh se mempesona itu min😱";0;1;0;0;in;1555370165122273282;1695708517410418853;Amarpal_rent;https://twitter.com/Amarpal_rent/status/1695776514577711277
Sun Aug 27 12:32:41 +0000 2023;1695776344897106160;"Info caranya gimana -ness waktu itu aktivasi yang crack di fxit ternyata cuma bertahan 6 bulan wkwk https://t.co/jwFtm4FYFn";0;4;1;0;in;1187284958370398209;1695776344897106160;unnesmenfess;https://twitter.com/unnesmenfess/status/1695776344897106160
Sun Aug 27 12:32:40 +0000 2023;1695776340073689437;"-ness mau jastip olos sama sate dari pasar krempyeng ke gang nangka yang bisa spay, sebut fee";0;2;0;0;in;1187284958370398209;1695776340073689437;unnesmenfess;https://twitter.com/unnesmenfess/status/1695776340073689437
Sun Aug 27 12:31:02 +0000 2023;1695775929220600037;"-ness info yg jual pentol sama bakso kosongan sekitar unnes";0;1;0;0;in;1187284958370398209;1695775929220600037;unnesmenfess;https://twitter.com/unnesmenfess/status/1695775929220600037
Sun Aug 27 12:30:38 +0000 2023;1695775829152960566;"@unnesmenfess Setauku adanya tiap pagi,sebelah gang sebelum goori klo dr arah unnes";0;0;0;0;in;391085854;1695772980381675762;fufuk_ff;https://twitter.com/fufuk_ff/status/1695775829152960566
Sun Aug 27 12:29:56 +0000 2023;1695775652774080641;"@unnesmenfess Arah muntal kiri jalan, kalo dari unnes";0;0;0;0;in;1670450466684297216;1695758931619127657;Faisal248072671;https://twitter.com/Faisal248072671/status/1695775652774080641
Sun Aug 27 12:25:25 +0000 2023;1695774515996017052;"@unnesmenfess @semangat_yaaaa ucups bike nder";0;0;0;0;en;1555370165122273282;1695757413520138281;Amarpal_rent;https://twitter.com/Amarpal_rent/status/1695774515996017052
Sun Aug 27 12:23:05 +0000 2023;1695773928453816578;"-ness kalian milih fg buat wisuda berdasarkan apa? sender lg bingung bgt. yg mahal worth it ga yaa, atau yg penting dokumentasi aja?";0;3;0;0;in;1187284958370398209;1695773928453816578;unnesmenfess;https://twitter.com/unnesmenfess/status/1695773928453816578
Sun Aug 27 12:19:31 +0000 2023;1695773033750008288;"-ness ada yang bisa jastip print terus dianter ke kos ga? drop fee ya makasii";0;5;0;0;in;1187284958370398209;1695773033750008288;unnesmenfess;https://twitter.com/unnesmenfess/status/1695773033750008288
Sun Aug 27 12:19:19 +0000 2023;1695772980381675762;"-ness INI SENDERNYA KEMANA WOE, gua udh muter muter daerah deket goori dari tadi kaga nemu nemu tuh sate bu adriyah, jgn ampe gua acak acak unnes ya nder😡 cepetan spill sebelah mana😡";0;5;0;7;in;1187284958370398209;1695772980381675762;unnesmenfess;https://twitter.com/unnesmenfess/status/1695772980381675762
Sun Aug 27 12:18:45 +0000 2023;1695772840770076751;"-ness buat kalian yang mau lewat trangkil, hati hati yaa. Banyak bgt pasir sama batu berserakan di jalan. Ngeri tdi ada yg hampir kepleset 😭";0;0;1;2;in;1187284958370398209;1695772840770076751;unnesmenfess;https://twitter.com/unnesmenfess/status/1695772840770076751
Sun Aug 27 12:17:54 +0000 2023;1695772625921097884;"@haecitb @fathiasibuk @unnesmenfess @semangat_yaaaa anak mesin satu ini emg ngeriii 🤭";0;1;0;0;in;1555370165122273282;1695708517410418853;Amarpal_rent;https://twitter.com/Amarpal_rent/status/1695772625921097884
Sun Aug 27 12:16:46 +0000 2023;1695772340947394566;"-ness inpo bengkel motor yang trusted dong sender maba jadi belum pernah bawa motor ke bengkel disini   btw keluhannya kalo buat jalan ada suara kayak tikus yang citt...citt... gitu 😭";0;3;1;2;in;1187284958370398209;1695772340947394566;unnesmenfess;https://twitter.com/unnesmenfess/status/1695772340947394566
Sun Aug 27 12:16:24 +0000 2023;1695772246596608461;"-ness info loker jaga toko buat cewe muslimah diutamakan semester akhir dan ga ganggu kuliah, yang minat serius buat bulan depan nanti aku dm makasih";0;11;0;1;in;1187284958370398209;1695772246596608461;unnesmenfess;https://twitter.com/unnesmenfess/status/1695772246596608461
Sun Aug 27 12:14:32 +0000 2023;1695771776872329442;"@unnesmenfess @semangat_yaaaa ngeriii kali driver ucups bike ini";0;0;0;0;in;1555370165122273282;1695708517410418853;Amarpal_rent;https://twitter.com/Amarpal_rent/status/1695771776872329442
Sun Aug 27 12:14:16 +0000 2023;1695771710921064553;"-ness ada ga jastip yg pesen di dua tempat berbeda (tapi samping sampingan) fee tetep di itung satu? 😭";0;7;0;0;in;1187284958370398209;1695771710921064553;unnesmenfess;https://twitter.com/unnesmenfess/status/1695771710921064553
Sun Aug 27 12:12:37 +0000 2023;1695771296670609759;"Lagi di sana..  Balik ke unnes mgkin masih 2 bulanan, oktober waktu mau wisuda";0;0;0;0;in;1685203258741256192;1695771296670609759;Narayadf;https://twitter.com/Narayadf/status/1695771296670609759
Sun Aug 27 12:12:14 +0000 2023;1695771198574231650;"-ness Info dong yang tau jualan usus krispi/jamur krispi yang enak dimana yaaa";0;1;0;2;in;1187284958370398209;1695771198574231650;unnesmenfess;https://twitter.com/unnesmenfess/status/1695771198574231650
Sun Aug 27 12:10:48 +0000 2023;1695770840284229938;"-ness ada yg tau ga jadwal toefl unnes sisa tanggal berapa aja?";0;1;0;0;in;1187284958370398209;1695770840284229938;unnesmenfess;https://twitter.com/unnesmenfess/status/1695770840284229938
Sun Aug 27 12:10:39 +0000 2023;1695770799637143840;"-ness ada anjem yang bisa anter ke poncol jam 4 pagi besok ngga ya?";0;5;0;2;in;1187284958370398209;1695770799637143840;unnesmenfess;https://twitter.com/unnesmenfess/status/1695770799637143840
Sun Aug 27 12:09:21 +0000 2023;1695770474977095718;"-ness geprek paling enak di unnes raya apaaaaa?";0;8;0;1;in;1187284958370398209;1695770474977095718;unnesmenfess;https://twitter.com/unnesmenfess/status/1695770474977095718
Sun Aug 27 12:06:15 +0000 2023;1695769695738380651;"-ness info dong jajan apa yg ga bikin gemuk ya 😭";0;6;0;1;in;1187284958370398209;1695769695738380651;unnesmenfess;https://twitter.com/unnesmenfess/status/1695769695738380651
Sun Aug 27 12:02:38 +0000 2023;1695768783976345911;"-ness ada ga yang mau nge-pre❤️ rak piring &amp  sepatu?";0;2;0;0;in;1187284958370398209;1695768783976345911;unnesmenfess;https://twitter.com/unnesmenfess/status/1695768783976345911
Sun Aug 27 12:02:16 +0000 2023;1695768690615267572;"Duhh, tadi mas-mas anjem, sekarang mas-mas BRT. Girls, kurang-kurangin deh gampang naksir ke cowo yang belum kalian kenal betul. Bagus kalo langsung mundur pas udah tau punya cewe/istri. Lah kalo udah terlanjur cinta, bisa bikin 'buta' loh🙂 -ness";0;8;0;16;in;1187284958370398209;1695768690615267572;unnesmenfess;https://twitter.com/unnesmenfess/status/1695768690615267572
Sun Aug 27 12:01:24 +0000 2023;1695768473237144050;"-ness ada yang bayar ukt nya angsuran gaa yaa? itu bayaran kedua kalinya kapan ya bates nya? aku gatauuu di data pokoknya tu gaada tulisan batesan bayarnya";0;2;0;0;in;1187284958370398209;1695768473237144050;unnesmenfess;https://twitter.com/unnesmenfess/status/1695768473237144050
Sun Aug 27 12:01:19 +0000 2023;1695768453301596162;"gara2 okpt anjg gue sakit ni inget banget gue bangun pagi pusing2 terus bersin2 tiba2 jadi pilek";0;0;0;0;in;1686655374114594816;1695768453301596162;MrTartels;https://twitter.com/MrTartels/status/1695768453301596162
Sun Aug 27 12:00:22 +0000 2023;1695768211021783101;"Ada yg tau ini logo notif apa? -ness https://t.co/60udGU5sxt";0;1;0;1;in;1187284958370398209;1695768211021783101;unnesmenfess;https://twitter.com/unnesmenfess/status/1695768211021783101
Sun Aug 27 11:59:39 +0000 2023;1695768033241993659;"-ness naksir sama dosen boleh nggak si?";1;10;0;0;in;1187284958370398209;1695768033241993659;unnesmenfess;https://twitter.com/unnesmenfess/status/1695768033241993659
Sun Aug 27 11:57:05 +0000 2023;1695767387054968974;"-ness ini sumuk betul Cui dikosan😭";0;5;0;1;in;1187284958370398209;1695767387054968974;unnesmenfess;https://twitter.com/unnesmenfess/status/1695767387054968974
Sun Aug 27 11:56:42 +0000 2023;1695767289612873809;"@jenowadimor unnes berani beda😔";0;1;0;0;in;1370997737055944708;1695765799607349309;rvmtcha;https://twitter.com/rvmtcha/status/1695767289612873809
Sun Aug 27 11:53:26 +0000 2023;1695766466493337962;"-ness kalian yang ngekosnya di trangkil biasa nyari makannya di mana ya?";0;1;0;0;in;1187284958370398209;1695766466493337962;unnesmenfess;https://twitter.com/unnesmenfess/status/1695766466493337962
Sun Aug 27 11:53:08 +0000 2023;1695766391075533255;"-ness Ngerasa ga si kalian yg punya temen cowok &amp  dia jadi duta, kyk ada yg aneh ga si? Maksudku jd berubah lenjeh kecewek-cewek an, atau cuma perasaanku aja? 😭 Soalnya beberapa kali aku ada mutual ig yg bio nya penemenang ajang duta, kebanyakan ga cool kayak cowok lain";0;5;0;1;in;1187284958370398209;1695766391075533255;unnesmenfess;https://twitter.com/unnesmenfess/status/1695766391075533255
Sun Aug 27 11:50:36 +0000 2023;1695765753168036186;"-ness okpt tahun ini kok kyak seru banget yaa.. pas tahun ku online jdi ga bisa seru2an sm temen2 😭😭😭";0;2;0;1;in;1187284958370398209;1695765753168036186;unnesmenfess;https://twitter.com/unnesmenfess/status/1695765753168036186
Sun Aug 27 11:47:26 +0000 2023;1695764956606800355;"-ness ada jastipp yang fee nya 3k kah?";0;3;0;0;in;1187284958370398209;1695764956606800355;unnesmenfess;https://twitter.com/unnesmenfess/status/1695764956606800355
Sun Aug 27 11:46:47 +0000 2023;1695764794635358285;"-ness minta info kosan cewe dong boleh bulanan/semesteran/tahunan yg penting di unnes, tia🙏🏻 https://t.co/SejqBSEliI";0;8;2;11;in;1187284958370398209;1695764794635358285;unnesmenfess;https://twitter.com/unnesmenfess/status/1695764794635358285
Sun Aug 27 11:46:04 +0000 2023;1695764615362449630;"cakep bgt yg ada di semarang bagian sampangan atau unnes #nailartsemarang #Zonaba https://t.co/yjw7Yc6SjQ";0;0;0;1;in;1142763473165639682;1695764615362449630;matcheeaa;https://twitter.com/matcheeaa/status/1695764615362449630
Sun Aug 27 11:45:39 +0000 2023;1695764508873281895;"-ness beli hp second mending nyari di fb atau langsung ke konter hp aja?";0;4;0;2;in;1187284958370398209;1695764508873281895;unnesmenfess;https://twitter.com/unnesmenfess/status/1695764508873281895
Sun Aug 27 11:45:23 +0000 2023;1695764442112528679;"-ness temen² sender enak banget kalo weekend gitu bisa balik ke rumah:( sender yang asalnya dari luar jawa kan jadi iriiii😓 pengen balik jugaaa😔😔";0;0;0;0;in;1187284958370398209;1695764442112528679;unnesmenfess;https://twitter.com/unnesmenfess/status/1695764442112528679
Sun Aug 27 11:43:31 +0000 2023;1695763971775823951;"-ness trnyata mas mas brt yang aku incer dah ada istri😭😭";7;30;0;16;in;1187284958370398209;1695763971775823951;unnesmenfess;https://twitter.com/unnesmenfess/status/1695763971775823951
Sun Aug 27 11:39:36 +0000 2023;1695762987213291722;"@pawl_946 Ngapain unnes?";0;1;0;0;in;1228547823144071168;1695760136529469605;icegreenteaa_;https://twitter.com/icegreenteaa_/status/1695762987213291722
Sun Aug 27 11:38:22 +0000 2023;1695762678109847888;"-ness ada yg preloved wajan gak yaa?";0;1;0;1;in;1187284958370398209;1695762678109847888;unnesmenfess;https://twitter.com/unnesmenfess/status/1695762678109847888
Sun Aug 27 11:38:07 +0000 2023;1695762611894366470;"@tanyarlfes keknya ini jokes lama dah unnes : universitas negeri stanford 😭 gatau aku pernah baca di twt orang";0;0;0;0;in;1365359980887511043;1695253190999167038;dwgtwtspace;https://twitter.com/dwgtwtspace/status/1695762611894366470
Sun Aug 27 11:37:51 +0000 2023;1695762547578896825;"-ness menurut kalian cewek yg confess duluan tu gimana? udah ga tahan hts an ky gini🥲";0;10;0;1;in;1187284958370398209;1695762547578896825;unnesmenfess;https://twitter.com/unnesmenfess/status/1695762547578896825
Sun Aug 27 11:36:24 +0000 2023;1695762183744032829;"@unnesmenfess Sabar nder, nanti kalo ada driver dari jemputan unnes yang jomblo tak kabarin  Hehehe";0;1;0;1;in;1308473736165695488;1695757413520138281;jemputanunnes;https://twitter.com/jemputanunnes/status/1695762183744032829
Sun Aug 27 11:35:58 +0000 2023;1695762073018675276;"@unnesmenfess Readyyy https://t.co/byxtsxr6QV";0;0;0;0;en;1487736184092901376;1695756669781954735;jooojyyaaaa;https://twitter.com/jooojyyaaaa/status/1695762073018675276
Sun Aug 27 11:34:08 +0000 2023;1695761610143625710;"Haloo, disini ada anak psikologi u -ness angkatan 22 atau 23 yang bisa bantuin sender ga yaa?? terimakasihh sebelumnya✨";0;0;1;2;in;1187284958370398209;1695761610143625710;unnesmenfess;https://twitter.com/unnesmenfess/status/1695761610143625710
Sun Aug 27 11:31:47 +0000 2023;1695761017882726454;"-ness enaknya jajan apa yaa. ada yg open dan ready juga gaa jajan apa aja😭";0;2;0;0;in;1187284958370398209;1695761017882726454;unnesmenfess;https://twitter.com/unnesmenfess/status/1695761017882726454
Sun Aug 27 11:31:36 +0000 2023;1695760972479398261;"-ness yg jual sate padang enak  di semarang dimana yaa???";0;5;0;4;in;1187284958370398209;1695760972479398261;unnesmenfess;https://twitter.com/unnesmenfess/status/1695760972479398261
Sun Aug 27 11:29:02 +0000 2023;1695760327655534691;"@unnesmenfess Ini beneran? Kalo iya, aku minta tolong buat sendernya, siapa tau kenal nama kelompoknya apa langsung DM aku aja ya. Salam, Fajar Rahmat S. (Ketua BEM KM UNNES)";0;2;0;4;in;872229855382781952;1695686398102340084;fajarrahmat11_;https://twitter.com/fajarrahmat11_/status/1695760327655534691
Sun Aug 27 11:28:16 +0000 2023;1695760136529469605;"unnes nya ga ke foto 🙂";0;2;0;0;in;1359026316666830851;1695760136529469605;pawl_946;https://twitter.com/pawl_946/status/1695760136529469605
Sun Aug 27 11:27:07 +0000 2023;1695759845167878564;"@unnesmenfess Astaga, sender... Semangat ya 🥹🫶";0;0;0;0;in;1545283463875416066;1695757413520138281;Arsonist_Hope;https://twitter.com/Arsonist_Hope/status/1695759845167878564
Sun Aug 27 11:26:54 +0000 2023;1695759792961380717;"@Transsemarang dari unnes ke srondol itu bisa langsung atau ada transit ya min?";0;0;0;0;in;1206934426992533506;1695758373772484975;apzhraaa;https://twitter.com/apzhraaa/status/1695759792961380717
Sun Aug 27 11:25:05 +0000 2023;1695759332095459807;"Tips biar ga baperan dan ga nangisan -ness";0;1;0;0;in;1187284958370398209;1695759332095459807;unnesmenfess;https://twitter.com/unnesmenfess/status/1695759332095459807
Sun Aug 27 11:24:37 +0000 2023;1695759216546619572;"-ness inpo open jastip gacoan buat malem ini";0;3;0;2;in;1187284958370398209;1695759216546619572;unnesmenfess;https://twitter.com/unnesmenfess/status/1695759216546619572
Sun Aug 27 11:23:29 +0000 2023;1695758931619127657;"-ness dimana tempat cuci motor yg buka malam ya?";0;1;0;0;in;1187284958370398209;1695758931619127657;unnesmenfess;https://twitter.com/unnesmenfess/status/1695758931619127657
Sun Aug 27 11:21:48 +0000 2023;1695758507499483614;"@unnesmenfess DM nder";0;0;0;0;tr;1412595080486035457;1695758171430903964;cndy09__;https://twitter.com/cndy09__/status/1695758507499483614
Sun Aug 27 11:21:16 +0000 2023;1695758373772484975;"@Transsemarang halo min untuk mengetahui jadwal jam keberangkatan trans semarang dari unnes itu dimana ya? diaplikasi tidak tertera🙏🏼";0;2;0;0;in;1206934426992533506;1695758373772484975;apzhraaa;https://twitter.com/apzhraaa/status/1695758373772484975
